geneid	Anp_day3_rep1	Anp_day7_rep1	Anp_day14_rep1	Anp_day3_rep2	Anp_day7_rep2	Anp_day14_rep2	Anp_day3_rep3	Anp_day7_rep3	Anp_day14_rep3	AMn_day3_rep1	AMn_day7_rep1	AMn_day14_rep1	AMn_day3_rep2	AMn_day7_rep2	AMn_day14_rep2	AMn_day3_rep3	AMn_day7_rep3	AMn_day14_rep3	AMp_day3_rep1	AMp_day7_rep1	AMp_day14_rep1	AMp_day3_rep2	AMp_day7_rep2	AMp_day14_rep2	AMp_day3_rep3	AMp_day7_rep3	AMp_day14_rep3	AMnp_day3_rep1	AMnp_day7_rep1	AMnp_day14_rep1	AMnp_day3_rep2	AMnp_day7_rep2	AMnp_day14_rep2	AMnp_day3_rep3	AMnp_day7_rep3	AMnp_day14_rep3
SEPTIN4	1878.0641355275684	1769.0679369598402	1453.317504785944	1932.7819102076835	1718.1009401584295	1376.5837787283199	1923.7007906627007	1751.9920712704838	1393.5193358799218	2541.720755135751	1461.437743045545	1025.3234874920063	2464.571307026226	1462.5350109731846	986.1857784163496	2525.679117408073	1385.7071622433932	1068.2627064866842	1747.5199952349847	1267.1673842802315	759.6346668464614	1708.0676074802827	1350.3317513699865	780.5953885560552	1681.0095747868158	1228.2788113734978	758.215174262974	2024.7128433318746	1370.2428610973627	963.3486030435458	2049.583409985259	1381.7543999186873	975.6000852524053	1965.748938091549	1444.7028476044609	972.7047179192901
SPHKAP	188.08258191550414	160.61998281372027	117.90893236533756	161.27083257332092	179.93375746748683	122.57222718259817	170.11440231175703	141.75543434951058	120.33897463992051	135.9874507739572	118.64867906593297	118.46015643960297	122.55477184839398	137.78170197287457	142.92979114950336	116.01073728300352	113.06438238397482	110.00564062031856	299.4361606907663	345.85569665461685	343.35396524372675	299.5883462666773	370.0741583825361	364.0689659663948	299.05507209764704	343.5102608934863	358.01146338747515	179.25658202197636	177.61508264170047	148.0286588601852	210.83739669983288	177.86111595797914	129.90342712590515	208.23689026311555	169.5182274978047	145.1603552905387
FBXW7	655.4527020290628	749.3300529439748	806.0019116064957	626.779606995598	828.2572232516774	831.2418995040516	668.486980297942	749.353204130232	789.8577526927296	1035.9523819085668	1180.4219587816617	1170.5059390596446	1039.9487842889735	1224.7855799207096	1250.3325214198094	1053.6126966325696	1218.7349819441922	1266.00588188066	615.3060555023307	718.2594160547293	767.602044837583	563.2828964724994	619.6563895558315	806.3855094551599	538.5158166993826	683.5689775351465	797.3544293991336	666.6855212016641	784.93481331427	865.8515313758068	685.3061233053139	791.0517051804652	901.4500375987718	642.9612037371512	837.9975328136924	836.8999509872067
VIM	9654.67648702799	7342.410399631511	9801.74027083726	9644.540204862202	7365.181598284513	10101.10112961973	9841.169918666525	7522.708534856834	10445.123851272801	10494.962296439126	6334.9356181055555	7810.843333564311	10389.973833906828	6288.214646077931	7497.097635298089	10423.688960791558	6084.969879656397	7858.6734715286875	9927.340512387796	7460.140544905959	11598.336068134333	10994.882869281071	7175.809798028263	11322.98793800277	10897.490246207002	7488.214277871769	10925.637398124865	6974.110860137537	5683.533509045218	6652.060101080006	6662.056068832478	5587.468993544931	6749.201049123147	6865.232454331885	4988.372913749669	6937.829935414647
COTL1	614.731552473516	729.720654561556	495.28454217999376	607.1169894345168	732.1878939730022	529.555924564527	641.3588217501527	719.1803021332008	502.26721274100106	947.9819570605526	629.9539187409525	470.2315337473091	907.9859167369308	625.2934289858406	459.5056761375002	984.5352071539996	687.8190781219726	432.76549910707524	1301.176470252112	1121.3242315965806	685.260996476889	1145.0882724347018	1130.2601463635476	689.4306865031439	1151.9825407823084	1097.605674265888	700.3430493866404	992.7215766312585	782.8866120687641	662.9879506863274	954.2906424107806	786.6342049360728	692.0719143394185	935.5360001194049	773.4289790566054	727.3021021194693
ADAMTS4	434.42930566253636	547.7192263638383	587.9803902688751	416.3095809358523	513.0472589835161	598.1105473149138	406.1965674314802	544.3293865944321	610.3391545775429	280.11784245030395	241.15282215655992	300.8566546059185	285.8237696891242	240.4832897364691	268.9193324062856	300.8093870654943	230.2567939154097	333.74292335369313	261.05425108985537	274.3172065582354	366.5336954185965	267.56404952497513	286.7928910486276	365.3920102278259	265.52518800987133	280.85531328172806	369.18495702011023	348.59562570581704	367.34042358377246	419.68188109166726	318.9242370965044	388.09035494310405	377.60720632014187	345.5773084814411	334.0191958554838	423.8169940657372
RNF213	13242.936430142589	4235.339726471498	4360.544905659667	13030.31465312799	4353.235732082585	4412.46929539161	12861.143550936618	4495.058470704699	4308.550869829147	6677.6863703007475	4290.555033797025	3919.5077574717834	6611.0903748500195	4313.527470397097	3813.409183080725	6647.509974647865	4251.823573194505	3893.89318120108	6539.828590518349	4233.512955468714	3256.375325058319	6841.958618585068	3931.661897288675	3334.3540801373974	6304.000593945971	3975.528370152646	3111.5908415958625	9614.615114697503	4018.8017906286136	3643.9748040756717	10607.662659385674	4000.6421032733806	3643.4064937566463	10237.342334116098	4096.052749067139	3749.3877612663264
SEMA5B	58.67704299199283	50.2017317984505	87.59272176905202	56.44870000782853	59.14591026233093	77.4112213011149	49.18201476309699	49.51958440415835	70.49157529531337	78.78132031843278	124.40745979500832	80.7808986368531	86.98591024819095	116.38862997765159	77.2263671203886	86.44024259182005	95.5713763972237	86.17539760010293	122.92380924259281	160.33983750210498	234.10477931744452	119.38922638834036	173.90271492984334	215.09567753652104	116.62418672106794	167.52247511299154	234.41044650879078	102.1180160864657	93.93302975780433	136.9929503872247	115.13031939887365	100.57499531781461	143.12356623411097	104.25033597483741	104.94205059961413	137.44899748002854
PAG1	658.2817027936876	1382.1177378116672	1612.9843285079235	712.9565225640066	1329.2659456083609	1525.1418976188295	659.8009032319545	1301.8360493128616	1533.166532743649	751.957219237359	889.5514494749833	1146.223388295769	770.5192231656994	930.2336475968402	1291.0669568523815	779.2446069007831	900.2586826176981	1186.2653320820375	501.0919003368624	739.3306408969436	741.860093119976	525.5778705738401	656.1737731762316	747.799024462457	549.5809910997176	724.4179077846989	796.8663467697606	533.5792515942301	860.7132438710693	1169.3485456027324	482.1414059370456	814.7155750772538	1198.836196982977	525.7817387556757	826.6509331163502	1185.5479422881035
SNN	631.4825552471052	847.3951385846149	1103.8349769308595	634.9541369923176	785.288142829247	1073.8972664871026	641.7896768502169	792.7215944236068	1041.3926848163849	772.9484001497184	887.2840979278647	965.1847465932567	790.1388496261321	898.2905720931938	966.916032567542	722.1707625171163	896.2093776327886	939.7357017479336	451.3491665932759	601.7330352078828	855.6712771573162	471.8875002735883	657.9051550609838	866.2621875213322	473.65762730032014	625.4883312505391	883.636776115458	750.0817113980078	874.597795992244	1247.6984135354799	708.8651837747385	869.7897889005976	1189.2858227465524	747.9837173078911	908.3173034605215	1184.7609135394996
RARRES2	945.5344183852807	254.74843788252738	195.42418696714677	884.7378959704462	254.29584318689862	183.98240814248192	918.1702302928171	291.21860147729944	180.5219104860453	1067.0818636801137	667.8470318994804	333.60514389138825	929.7520391400301	610.1290203902079	308.33629140956015	1049.467063387155	598.2749107402492	321.9550716315615	2049.333748083952	784.0234568603564	384.36540586063546	1850.1814915067325	999.1024777112797	373.0777123555888	1930.9875507806598	772.6041428647744	368.20007008981975	1156.7305320535672	499.61640445725385	329.51032490360916	1246.9228269596251	522.3794705798138	333.9624620825943	1305.222334526361	532.7840721358739	349.42104762927045
ATP2A2	2832.474279833033	3130.856431206375	3192.807451229891	2802.7098678682505	2983.6633388408186	3098.294129812167	2791.1493429968727	3074.63595694332	3074.3412781069837	3323.7931152911597	3518.4001776161363	3204.2168514612636	3221.6501677312885	3507.0330798784003	3183.9429162653582	3233.1570726893738	3506.174365653489	3202.390627273559	2651.5052545558715	2736.1854848140924	2925.8272168064514	2592.428058708014	2824.078014160867	2864.848641782838	2695.839864847933	2777.9147352432665	2892.694674018668	3230.5745911060135	3179.3653635688056	3294.220509934843	3174.5220836707977	3100.753099911188	3243.419735716037	3194.722593094914	3119.265596840492	3301.0111595807525
FKBP4	346.9317811527218	355.2061805530398	302.618311725792	374.24457096682414	335.911139263609	320.23189221254773	343.36160561623416	327.7275096086722	339.913502080266	350.2350312226572	337.43782784557646	312.1838834803714	359.08544778605216	320.7266855496786	304.81945322902465	359.5185347689198	336.1183076000318	315.86759608558276	539.6979384121074	711.1809471492379	537.4244371086619	493.56225461173864	796.5423319952304	511.26408712183064	505.68716177438375	673.1550223563165	502.5534234941679	450.9574451732511	440.22402787116533	373.7162216106922	424.05840148055825	411.77948264492903	338.7205149854134	453.7405206553933	401.6695298453296	352.0738239630257
CTSB	2375.670928138099	1941.9998040344199	2493.6995316647703	2355.1634438714136	1897.1330645136784	2514.1191192513534	2311.2692566722817	1916.208025756322	2579.942495105517	2487.195795504068	1731.2993110970306	1844.8282471016355	2380.831922553111	1731.8181153312928	1892.525084520329	2466.0900829101315	1749.2121347815648	1985.2862344491205	2030.8612084387707	1354.2543292030082	1684.4210504802963	2011.448173224429	1401.5048269494648	1587.6418134470512	2029.468299754177	1351.2981988509339	1564.6205831749537	2575.85410074241	1663.3186105450359	1956.734024973501	2423.223063648456	1674.3970306404965	2043.5636799981357	2574.748701516169	1635.2623343196447	2046.6161483966248
GALNT11	264.9331090485944	313.55733669450046	391.53440509174897	274.62856429450983	326.08160231559833	380.93062321620397	289.2200360741878	325.2914375073456	377.2951219799407	387.7440738450101	478.6276103379197	470.63737907362207	398.9511443206673	445.81440245938603	487.6763490596489	431.40656376685473	468.4884524306743	464.68442702053204	281.2239767564159	280.73601821693563	357.1917716237737	270.0136053430897	262.8149051377047	342.2398371451391	271.5529890012916	267.3417758445385	353.2530324356194	279.18305462649175	299.50978795763757	401.98316766381015	260.9847249619835	301.6883107578092	384.96729380047924	257.1983624950531	290.5389851130799	407.48853482549805
H2BC21	517.55848769792	552.4006479824452	455.88960334642155	549.2315279664607	569.6970175206566	453.49059809206653	564.6427800068939	512.4132744917298	453.9160168176967	365.8891788437177	489.7399158545831	498.4723279313198	362.71863119283825	500.02626668979866	519.7259631908787	364.55659696691873	500.2907838337931	509.90888846321843	563.4082493862959	770.8155435173711	734.7868822525919	514.3685524231277	776.198236419722	712.4300571672369	532.6966361335312	805.371260276395	733.6588712175229	528.4164767615478	609.1965345101243	483.3706095827928	539.84159580439	592.9731235064422	482.41868604562546	573.8589503537324	609.4242942836759	471.30980116126653
ATP1A3	139.2341418984794	1323.1630663027245	2727.4802887575397	153.11569307392762	1275.9519876299676	2673.2293725685636	143.9789053911337	1293.5373127445093	2767.1396391582316	148.89605229951607	743.7187252161131	1706.1470119735618	144.38786675051207	819.5637176123887	1657.5700701409469	157.3396673713864	758.7557259337792	1665.4295669188427	156.49277024870918	744.984159919286	1488.710389716576	154.3134238927505	853.5819907948608	1493.3113010019897	163.72375491932047	750.4169906534023	1487.1749327584039	163.29803852006324	1374.128274780188	3224.0454534709297	190.73617917284557	1471.8167446450057	3119.035408867774	186.60455374762347	1477.8528534130533	3257.6579189115496
LRRC59	1100.771303279658	1261.4465834583714	1422.7718666286353	1108.7606430964127	1181.020724469058	1376.800970566606	1103.8041598188472	1190.683520935741	1395.9039596384707	987.0685080279198	940.155767057951	983.2219013227635	1063.7415163444398	940.4108193935925	964.1305636112785	1047.3946849939973	936.3587004754407	977.6053489212711	1046.111834892126	981.3604292402865	888.4030879237068	995.6070713770295	991.019840410856	893.5531139231457	1006.7551473617617	1003.5162745091454	862.344355840392	1042.9428482065596	1012.8264887445298	1289.5660495515315	1032.3054612434935	1038.8938029717217	1305.6457920543683	1034.1281977621725	985.5756314343142	1310.4858622939096
F2R	930.8255790395986	1314.5833462169874	1972.511884219078	946.6165509144671	1284.6316016608293	1976.2831676719395	979.2060099193283	1328.1496585864813	1986.0094634071665	1154.994233252458	1037.1734549983437	1372.561004448455	1122.940950769467	1062.9079945657766	1345.7792720226767	1154.3737856371433	1020.3444420739304	1359.6830066104797	647.0786570507353	743.5382807030525	1321.0124757667468	689.5505590542631	799.3382060497569	1306.1114583161248	718.3982912490966	763.4131697485353	1279.3934834804315	713.1154970160122	862.0124866511429	1325.325250499753	664.8966022458334	837.8452597814024	1311.3565115657311	709.3341473742469	722.6157407086707	1329.0637691533364
CAMK2B	968.3249014397772	1749.9477095225786	2051.5304009650713	1042.5260485342503	1887.3357572833497	2078.8172065479525	995.1063566335266	1908.3355234689097	2137.667398607222	795.3925516028661	749.1390895305896	1375.0243826461133	832.2730003425664	800.5769697250387	1283.9141670525012	838.9860837176323	804.0521557107769	1340.1607545782806	917.4495330244237	923.0776462410466	1096.8489146232116	965.1640014361718	1050.8390250946209	1091.8248709177221	998.7243863379956	948.4423708107536	1037.077115034004	1066.2578310089891	1168.1322440857398	1599.8617007114592	1032.961038325419	1348.056998344271	1584.9712855056353	1050.625126151361	1278.1821399278979	1655.3045217573922
CHSY1	2062.715339373005	1794.5869260509996	1812.6461981434868	2128.821739264776	1749.5682843387403	1807.1097053431663	1976.872174908833	1681.207824004053	1806.9088559102006	1400.0491964131597	1048.0772475218432	1365.3872058314585	1567.8807175037168	1045.9523707510782	1338.2241291216467	1422.684309286893	1039.8038793081723	1380.343323048962	1364.7249749655164	1135.3697798028954	1454.3928845262246	1389.0315860351325	1134.6899692495087	1420.8921581936115	1422.0008863201674	1133.720363983631	1482.8736037239742	1561.7393328726087	1377.6530295494135	1389.4069966128388	1543.750244004122	1303.5584892271222	1464.9972762633001	1500.9867902316403	1261.704886978516	1508.887176911487
NINJ1	683.2827742742106	349.93040165423974	244.8887745780759	656.3598710915066	339.2928189414304	238.24671384047244	679.5648145733579	357.08242888839266	231.51459311002168	699.111797995512	669.0300459413039	472.77626756319074	678.6928888957322	648.4709805050246	450.1431586635886	712.8216718505033	657.2453586103658	467.49963663438353	569.8624530578707	333.41973494667474	271.18002309623733	530.6656946144301	405.2695893305731	242.16811823333063	531.8258901580734	354.72150426398815	249.64153973550387	609.0810593346821	368.7783170180681	243.7106731158256	647.0739059992758	367.42105098454806	232.8653071743539	638.08384051532	382.8028008676455	237.374440057459
LINC02303	2.2053446360698374	2.161257489356101	2.3028033479423358	2.2115364339710837	2.20084609344951	1.8597259863230087	2.128752599722028	2.142696535743923	1.9711524278256074	4.1660639419549605	10.757228288417897	7.695028197047439	3.4513939787747354	10.225977607595203	6.884981365297663	4.0171001905391135	8.760979255756112	7.244094902594508	2.1820936463554306	3.318735353054738	2.2513073853447527	2.436587108546502	2.7778907954886667	2.5912883550279915	2.375107021749204	2.164596479588803	2.0764460291028075	2.0657858781893412	2.293126668727769	2.135172179422875	2.128239100884608	2.103022145115589	2.3773118860574787	2.254045757789604	2.3907262898609103	2.6938488711505317
