run	nodes	geneid	community
3	253	PTPRU	0
3	253	GRIK3	0
3	253	SART3	1
3	253	CXCL14	1
3	253	SSTR2	0
3	253	FAIM2	0
3	253	RGS2	0
3	253	FBLN1	0
3	253	NOS1	4
3	253	H1-0	0
3	253	SCN4A	1
3	253	FAM131B	0
3	253	NINJ1	0
3	253	LRRC8D	4
3	253	TRIM9	1
3	253	SEMA3C	1
3	253	MX2	0
3	253	PER3	1
3	253	NPHS1	1
3	253	BCAM	4
3	253	NRP2	0
3	253	DSTN	1
3	253	UNC119	0
3	253	EGFR	0
3	253	NPTX1	0
3	253	OPRD1	1
3	253	LTBP2	0
3	253	KIF3B	1
3	253	NTPCR	1
3	253	PLEKHD1	4
3	253	RASAL1	1
3	253	SLC7A1	0
3	253	SUN2	0
3	253	LPAR1	0
3	253	SQSTM1	0
3	253	CD81	0
3	253	SLC36A1	4
3	253	AFAP1	0
3	253	CACNA1A	1
3	253	ATF7IP	1
3	253	MAN1C1	4
3	253	TCF7	0
3	253	C14orf132	1
3	253	ARNT	1
3	253	SEC24D	1
3	253	MBNL2	1
3	253	CASTOR2	1
3	253	SPATS2L	1
3	253	SESN2	4
3	253	GAL3ST4	0
3	253	SCD5	1
3	253	TRIM25	0
3	253	CASTOR3	1
3	253	NOTCH1	4
3	253	FOXO1	0
3	253	VSTM4	1
3	253	ID2	0
3	253	PRAG1	0
3	253	TANC1	0
3	253	FNDC5	1
3	253	ITGA6	1
3	253	SCRN1	0
3	240	DLX3	0
3	240	ZDHHC22	0
3	240	FKBP4	4
3	240	TMEM132B	0
3	240	RGS12	0
3	240	COTL1	0
3	240	SHH	4
3	240	CIT	0
3	240	MT1F	4
3	240	RGS3	4
3	240	TNNT2	0
3	240	RARRES2	0
3	240	STC2	0
3	240	ELFN2	4
3	240	CROCC2	0
3	240	ACTN3	0
3	240	KANK4	4
3	240	SYT6	0
3	240	PHGDH	0
3	240	USP20	0
3	240	NSMF	0
3	240	CTSB	0
3	240	TPT1	0
3	240	SERPINF1	0
3	240	NDRG1	0
3	240	WHRN	4
3	240	RNASE1	4
3	240	DAZL	0
3	240	SH3KBP1	0
3	240	PFKFB3	0
3	240	CDH15	0
3	240	SH3RF3	4
3	240	LMX1A	4
3	240	STK32C	0
3	240	NKD1	0
3	240	RBP1	0
3	240	OLFML2B	0
3	240	COL12A1	0
3	240	SNHG29	0
3	240	TIMP3	0
3	240	RPS6	3
3	240	KCTD12	3
3	240	ID1	0
3	240	PTBP2	3
3	240	EIF3E	3
3	240	RCAN2	3
3	240	IGSF8	0
3	240	SHB	0
3	240	SSR1	3
3	240	NR1D1	0
3	240	STRADB	4
3	240	TNRC6C	4
3	240	CILP2	4
3	240	ZNF510	4
3	240	TMEM245	3
3	240	NIPA1	3
3	240	SEPTIN4	0
3	240	ANKRD33B	3
3	240	UBE2D3	3
3	240	VTA1	3
3	240	PSME1	0
3	240	MIAT	0
3	240	GPR107	3
3	240	IQSEC1	0
3	240	SLC6A6	0
3	240	ARHGEF12	3
3	240	ENO3	0
3	240	TGFBI	0
3	240	SPEG	0
3	240	SLC38A4	4
3	240	CD44	0
3	240	APLP2	0
3	240	SMARCE1	3
3	240	CANX	3
3	240	SCP2	3
3	240	SERINC5	3
3	240	SET	4
3	240	RNPEP	0
3	240	HIP1	4
3	240	CA9	0
3	240	RAN	3
3	240	ZHX1	3
3	240	ZNF395	0
3	240	PTPRU	0
3	240	GRIK3	0
3	240	SART3	3
3	240	CXCL14	3
3	240	SSTR2	0
3	240	FAIM2	0
3	240	RGS2	0
3	240	FBLN1	0
3	240	NOS1	4
3	240	H1-0	0
3	240	SCN4A	3
3	240	FAM131B	0
3	240	NINJ1	0
3	240	LRRC8D	4
3	240	TRIM9	3
3	240	SEMA3C	3
3	240	MX2	0
3	240	KIF1C	0
3	240	PER3	0
3	240	NPHS1	4
3	240	BCAM	4
3	240	NRP2	0
3	240	DSTN	3
3	240	UNC119	0
3	240	EGFR	0
3	240	NPTX1	0
3	240	OPRD1	3
3	240	LTBP2	0
3	240	KIF3B	3
3	240	NTPCR	3
3	240	PLEKHD1	4
3	240	RASAL1	3
3	240	SLC7A1	0
3	240	SUN2	0
3	240	LPAR1	0
3	240	SQSTM1	0
3	240	CD81	0
3	240	SLC36A1	4
3	240	AFAP1	0
3	240	CACNA1A	3
3	240	ATF7IP	3
3	240	MAN1C1	4
3	240	TCF7	0
3	240	C14orf132	3
3	240	ARNT	3
3	240	SEC24D	3
3	240	MBNL2	3
3	240	CASTOR2	3
3	240	SPATS2L	3
3	240	SESN2	4
3	240	GAL3ST4	0
3	240	TRIM25	0
3	240	CASTOR3	3
3	240	FOXO1	0
3	240	VSTM4	3
3	240	ID2	0
3	228	DLX3	0
3	228	ZDHHC22	0
3	228	FKBP4	4
3	228	TMEM132B	0
3	228	RGS12	0
3	228	COTL1	0
3	228	PENK	4
3	228	SHH	4
3	228	CIT	0
3	228	MT1F	4
3	228	RGS3	4
3	228	TNNT2	0
3	228	RARRES2	0
3	228	STC2	0
3	228	ELFN2	4
3	228	CROCC2	0
3	228	ACTN3	0
3	228	KANK4	4
3	228	SYT6	0
3	228	PHGDH	0
3	228	USP20	0
3	228	NSMF	0
3	228	CTSB	0
3	228	TPT1	0
3	228	SERPINF1	0
3	228	ARHGAP26	1
3	228	NDRG1	0
3	228	WHRN	4
3	228	RNASE1	4
3	228	DAZL	0
3	228	SH3KBP1	0
3	228	PFKFB3	0
3	228	CDH15	0
3	228	SH3RF3	4
3	228	LMX1A	4
3	228	STK32C	0
3	228	NKD1	0
3	228	RBP1	0
3	228	OLFML2B	0
3	228	CCDC136	4
3	228	COL12A1	0
3	228	SNHG29	0
3	228	TIMP3	0
3	228	RPS6	1
3	228	KCTD12	1
3	228	ID1	0
3	228	PTBP2	1
3	228	EIF3E	1
3	228	RCAN2	1
3	228	IGSF8	0
3	228	SHB	0
3	228	SSR1	1
3	228	NR1D1	4
3	228	STRADB	4
3	228	TNRC6C	4
3	228	PPFIA4	1
3	228	TXNIP	1
3	228	CILP2	1
3	228	ZNF510	1
3	228	TMEM245	1
3	228	NIPA1	1
3	228	SEPTIN4	0
3	228	ANKRD33B	1
3	228	UBE2D3	1
3	228	VTA1	1
3	228	PSME1	0
3	228	MIAT	0
3	228	SCN8A	1
3	228	GPR107	1
3	228	IQSEC1	0
3	228	SLC6A6	0
3	228	ARHGEF12	1
3	228	ENO3	0
3	228	TGFBI	0
3	228	SPEG	0
3	228	SLC38A4	1
3	228	CD44	0
3	228	APLP2	0
3	228	SMARCE1	1
3	228	CANX	1
3	228	SPHKAP	4
3	228	SCP2	1
3	228	SERINC5	1
3	228	SET	1
3	228	RNPEP	0
3	228	HIP1	4
3	228	CA9	0
3	228	RAN	1
3	228	ZHX1	1
3	228	ZNF395	0
3	228	PTPRU	0
3	228	GRIK3	0
3	228	SART3	1
3	228	CXCL14	1
3	228	SSTR2	0
3	228	FAIM2	0
3	228	RGS2	0
3	228	FBLN1	0
3	228	NOS1	4
3	228	H1-0	0
3	228	SCN4A	1
3	228	FAM131B	0
3	228	NINJ1	0
3	228	LRRC8D	4
3	228	TRIM9	1
3	228	SEMA3C	1
3	228	MX2	0
3	228	ATP6V1C1	4
3	228	TENM4	4
3	228	KIF1C	0
3	228	PER3	1
3	228	NPHS1	1
3	228	BCAM	4
3	228	NRP2	0
3	228	DSTN	1
3	228	UNC119	0
3	228	EGFR	0
3	228	NPTX1	0
3	228	OPRD1	1
3	228	LTBP2	0
3	228	KIF3B	1
3	228	NTPCR	1
3	228	PLEKHD1	4
3	228	RASAL1	1
3	228	SLC7A1	0
3	228	SUN2	0
3	228	LPAR1	0
3	228	SQSTM1	0
3	228	CD81	0
3	228	SLC36A1	4
3	228	AFAP1	0
3	228	CACNA1A	1
3	228	ATF7IP	1
3	228	MAN1C1	4
3	228	TCF7	0
3	228	C14orf132	1
3	228	ARNT	1
3	228	SEC24D	1
3	228	SPATS2L	1
3	228	SESN2	4
3	228	GAL3ST4	0
3	228	SCD5	1
3	228	TRIM25	0
3	220	DLX3	0
3	220	ZDHHC22	0
3	220	FKBP4	4
3	220	TMEM132B	0
3	220	RGS12	0
3	220	COTL1	0
3	220	PENK	4
3	220	SHH	4
3	220	CIT	0
3	220	MT1F	4
3	220	RGS3	4
3	220	TNNT2	0
3	220	RARRES2	0
3	220	STC2	0
3	220	ELFN2	4
3	220	CROCC2	0
3	220	ACTN3	0
3	220	KANK4	4
3	220	SYT6	0
3	220	PHGDH	0
3	220	USP20	0
3	220	NSMF	0
3	220	CTSB	0
3	220	TPT1	0
3	220	SERPINF1	0
3	220	NDRG1	0
3	220	WHRN	4
3	220	RNASE1	4
3	220	DAZL	0
3	220	SH3KBP1	0
3	220	PFKFB3	0
3	220	CDH15	0
3	220	SH3RF3	4
3	220	LMX1A	4
3	220	STK32C	0
3	220	NKD1	0
3	220	RBP1	0
3	220	OLFML2B	0
3	220	COL12A1	0
3	220	SNHG29	0
3	220	TIMP3	0
3	220	RPS6	3
3	220	KCTD12	3
3	220	ID1	0
3	220	PTBP2	3
3	220	EIF3E	3
3	220	RCAN2	3
3	220	IGSF8	0
3	220	SHB	0
3	220	SSR1	3
3	220	NR1D1	4
3	220	STRADB	4
3	220	TNRC6C	4
3	220	CILP2	3
3	220	ZNF510	3
3	220	TMEM245	3
3	220	NIPA1	3
3	220	SEPTIN4	0
3	220	ANKRD33B	3
3	220	UBE2D3	3
3	220	VTA1	3
3	220	PSME1	0
3	220	MIAT	0
3	220	GPR107	3
3	220	IQSEC1	0
3	220	SLC6A6	0
3	220	ARHGEF12	3
3	220	ENO3	0
3	220	TGFBI	0
3	220	SPEG	0
3	220	SLC38A4	3
3	220	CD44	0
3	220	APLP2	0
3	220	SMARCE1	3
3	220	CANX	3
3	220	SPHKAP	6
3	220	SCP2	3
3	220	SERINC5	3
3	220	SET	3
3	220	RNPEP	0
3	220	HIP1	4
3	220	CA9	0
3	220	RAN	3
3	220	ZHX1	3
3	220	ZNF395	0
3	220	PTPRU	0
3	220	GRIK3	0
3	220	SART3	3
3	220	SSTR2	0
3	220	FAIM2	0
3	220	RGS2	0
3	220	FBLN1	0
3	220	NOS1	4
3	220	LAMP2	0
3	220	H1-0	0
3	220	SCN4A	3
3	220	FAM131B	0
3	220	NINJ1	0
3	220	LRRC8D	4
3	220	TRIM9	4
3	220	SEMA3C	3
3	220	MX2	0
3	220	ATP6V1C1	6
3	220	TENM4	6
3	220	KIF1C	0
3	220	PER3	3
3	220	NPHS1	3
3	220	BCAM	4
3	220	NRP2	0
3	220	DSTN	3
3	220	UNC119	0
3	220	EGFR	0
3	220	NPTX1	0
3	220	OPRD1	3
3	220	LTBP2	0
3	220	KIF3B	3
3	220	NTPCR	3
3	220	PLEKHD1	4
3	220	SLC7A1	0
3	220	SUN2	0
3	220	LPAR1	0
3	220	SQSTM1	0
3	220	CD81	0
3	220	SLC36A1	4
3	220	AFAP1	0
3	220	MAN1C1	4
3	220	TCF7	0
3	220	ARNT	6
3	220	SEC24D	6
3	220	SPATS2L	3
3	220	SESN2	4
3	211	DLX3	3
3	211	ZDHHC22	3
3	211	FKBP4	5
3	211	TMEM132B	1
3	211	RGS12	3
3	211	COTL1	3
3	211	PENK	5
3	211	SHH	5
3	211	CIT	3
3	211	MT1F	5
3	211	RGS3	5
3	211	TNNT2	1
3	211	RARRES2	1
3	211	STC2	1
3	211	ELFN2	5
3	211	CROCC2	1
3	211	ACTN3	1
3	211	KANK4	5
3	211	SYT6	3
3	211	PHGDH	3
3	211	USP20	3
3	211	NSMF	3
3	211	SERPINF1	1
3	211	NDRG1	1
3	211	WHRN	5
3	211	RNASE1	5
3	211	DAZL	1
3	211	SH3KBP1	3
3	211	CDH15	3
3	211	SH3RF3	5
3	211	LMX1A	5
3	211	STK32C	1
3	211	NKD1	3
3	211	RBP1	3
3	211	OLFML2B	1
3	211	SNHG29	1
3	211	TIMP3	1
3	211	RPS6	4
3	211	KCTD12	4
3	211	ID1	1
3	211	PTBP2	4
3	211	EIF3E	4
3	211	RCAN2	4
3	211	IGSF8	1
3	211	SHB	3
3	211	SSR1	4
3	211	NR1D1	5
3	211	STRADB	5
3	211	TNRC6C	5
3	211	CILP2	5
3	211	ZNF510	5
3	211	TMEM245	4
3	211	NIPA1	4
3	211	SEPTIN4	3
3	211	ANKRD33B	4
3	211	UBE2D3	4
3	211	VTA1	4
3	211	PSME1	1
3	211	MIAT	3
3	211	MAP2K6	4
3	211	SCN8A	4
3	211	GPR107	4
3	211	IQSEC1	3
3	211	SLC6A6	1
3	211	ARHGEF12	4
3	211	ENO3	3
3	211	TGFBI	1
3	211	SPEG	1
3	211	SLC38A4	3
3	211	CD44	1
3	211	APLP2	1
3	211	SMARCE1	4
3	211	CANX	4
3	211	SCP2	3
3	211	SERINC5	3
3	211	SET	3
3	211	RNPEP	3
3	211	HIP1	5
3	211	CA9	3
3	211	RAN	4
3	211	ZHX1	4
3	211	ZNF395	1
3	211	PTPRU	3
3	211	GRIK3	3
3	211	SART3	3
3	211	SSTR2	1
3	211	FAIM2	1
3	211	RGS2	1
3	211	FBLN1	1
3	211	NOS1	5
3	211	LAMP2	1
3	211	H1-0	1
3	211	SCN4A	4
3	211	FAM131B	1
3	211	NINJ1	1
3	211	LRRC8D	5
3	211	TRIM9	5
3	211	SEMA3C	4
3	211	MX2	1
3	211	KIF1C	3
3	211	PER3	3
3	211	NPHS1	5
3	211	BCAM	5
3	211	NRP2	1
3	211	DSTN	4
3	211	UNC119	1
3	211	EGFR	1
3	211	NPTX1	1
3	211	OPRD1	4
3	211	LTBP2	1
3	211	KIF3B	4
3	211	NTPCR	4
3	211	PLEKHD1	5
3	211	RASAL1	4
3	211	SLC7A1	1
3	211	SUN2	1
3	211	LPAR1	1
3	211	SQSTM1	1
3	211	CD81	1
3	211	SLC36A1	5
3	211	AFAP1	1
3	211	MAN1C1	5
3	206	DLX3	0
3	206	ZDHHC22	0
3	206	FKBP4	4
3	206	TMEM132B	0
3	206	RGS12	0
3	206	COTL1	0
3	206	PENK	4
3	206	SHH	4
3	206	CIT	0
3	206	MT1F	4
3	206	RGS3	4
3	206	TNNT2	0
3	206	RARRES2	0
3	206	STC2	0
3	206	ELFN2	4
3	206	CROCC2	0
3	206	ACTN3	0
3	206	KANK4	4
3	206	SYT6	0
3	206	PHGDH	0
3	206	USP20	0
3	206	NSMF	0
3	206	SERPINF1	0
3	206	NDRG1	0
3	206	WHRN	4
3	206	RNASE1	4
3	206	DAZL	0
3	206	SH3KBP1	0
3	206	CDH15	0
3	206	SH3RF3	4
3	206	LMX1A	4
3	206	STK32C	0
3	206	NKD1	0
3	206	RBP1	0
3	206	OLFML2B	0
3	206	SNHG29	0
3	206	TIMP3	0
3	206	RPS6	3
3	206	KCTD12	3
3	206	ID1	0
3	206	PTBP2	3
3	206	EIF3E	3
3	206	RCAN2	3
3	206	IGSF8	0
3	206	SHB	0
3	206	SSR1	3
3	206	NR1D1	4
3	206	STRADB	4
3	206	TNRC6C	4
3	206	CILP2	4
3	206	ZNF510	4
3	206	TMEM245	3
3	206	NIPA1	3
3	206	SEPTIN4	0
3	206	ANKRD33B	3
3	206	UBE2D3	3
3	206	VTA1	3
3	206	PSME1	0
3	206	MIAT	0
3	206	MAP2K6	3
3	206	SCN8A	3
3	206	GPR107	3
3	206	IQSEC1	0
3	206	SLC6A6	0
3	206	ARHGEF12	3
3	206	ENO3	0
3	206	TGFBI	0
3	206	SPEG	0
3	206	SLC38A4	4
3	206	CD44	0
3	206	APLP2	0
3	206	SMARCE1	3
3	206	IFT140	3
3	206	CANX	3
3	206	SCP2	3
3	206	SERINC5	3
3	206	SET	4
3	206	RNPEP	0
3	206	HIP1	4
3	206	CA9	0
3	206	RAN	3
3	206	ZHX1	3
3	206	ZNF395	0
3	206	PTPRU	0
3	206	GRIK3	0
3	206	SART3	3
3	206	SSTR2	0
3	206	FAIM2	0
3	206	RGS2	0
3	206	NOS1	4
3	206	LAMP2	0
3	206	H1-0	0
3	206	SCN4A	3
3	206	FAM131B	0
3	206	NINJ1	0
3	206	LRRC8D	4
3	206	TRIM9	4
3	206	SEMA3C	3
3	206	MX2	0
3	206	KIF1C	0
3	206	PER3	4
3	206	NPHS1	4
3	206	BCAM	4
3	206	NRP2	0
3	206	DSTN	3
3	206	UNC119	0
3	206	EGFR	0
3	206	NPTX1	0
3	206	OPRD1	3
3	206	LTBP2	0
3	206	KIF3B	3
3	206	NTPCR	3
3	206	PLEKHD1	4
3	206	RASAL1	3
3	206	SLC7A1	0
3	206	SUN2	0
3	206	LPAR1	0
3	206	SQSTM1	0
3	206	CD81	0
3	206	SLC36A1	4
3	193	DLX3	0
3	193	ZDHHC22	0
3	193	FKBP4	4
3	193	TMEM132B	0
3	193	RGS12	0
3	193	COTL1	0
3	193	PENK	4
3	193	SHH	4
3	193	CIT	0
3	193	MT1F	4
3	193	RGS3	4
3	193	TNNT2	0
3	193	RARRES2	0
3	193	STC2	0
3	193	ELFN2	4
3	193	CROCC2	0
3	193	ACTN3	0
3	193	KANK4	4
3	193	SYT6	0
3	193	PHGDH	0
3	193	USP20	0
3	193	NSMF	0
3	193	SERPINF1	0
3	193	NDRG1	0
3	193	WHRN	4
3	193	RNASE1	4
3	193	DAZL	0
3	193	SH3KBP1	0
3	193	CDH15	0
3	193	SH3RF3	4
3	193	LMX1A	4
3	193	STK32C	0
3	193	NKD1	0
3	193	RBP1	0
3	193	OLFML2B	0
3	193	SNHG29	3
3	193	TIMP3	3
3	193	RPS6	3
3	193	KCTD12	3
3	193	ID1	0
3	193	PTBP2	3
3	193	EIF3E	3
3	193	RCAN2	3
3	193	IGSF8	0
3	193	SHB	0
3	193	SSR1	3
3	193	NR1D1	0
3	193	STRADB	4
3	193	TNRC6C	4
3	193	CILP2	4
3	193	ZNF510	4
3	193	TMEM245	3
3	193	NIPA1	3
3	193	SEPTIN4	0
3	193	ANKRD33B	3
3	193	UBE2D3	3
3	193	VTA1	3
3	193	PSME1	0
3	193	MIAT	0
3	193	MAP2K6	3
3	193	SCN8A	3
3	193	GPR107	3
3	193	IQSEC1	0
3	193	SLC6A6	0
3	193	ARHGEF12	3
3	193	ENO3	0
3	193	TGFBI	0
3	193	SPEG	0
3	193	SLC38A4	4
3	193	CD44	0
3	193	APLP2	0
3	193	SMARCE1	3
3	193	IFT140	3
3	193	CANX	3
3	193	SCP2	3
3	193	SERINC5	3
3	193	SET	4
3	193	RNPEP	0
3	193	HIP1	4
3	193	CA9	0
3	193	RAN	3
3	193	ZHX1	3
3	193	ZNF395	0
3	193	PTPRU	0
3	193	GRIK3	0
3	193	SART3	3
3	193	SSTR2	0
3	193	FAIM2	0
3	193	RGS2	0
3	193	FBLN1	0
3	193	NOS1	4
3	193	LAMP2	0
3	193	H1-0	0
3	193	SCN4A	3
3	193	FAM131B	0
3	193	NINJ1	0
3	193	LRRC8D	4
3	193	TRIM9	4
3	193	SEMA3C	3
3	193	MX2	0
3	193	KIF1C	0
3	193	PER3	4
3	193	NPHS1	4
3	193	BCAM	4
3	193	NRP2	0
3	193	DSTN	3
3	193	UNC119	0
3	193	EGFR	0
3	193	NPTX1	0
3	183	DLX3	4
3	183	ZDHHC22	4
3	183	TMEM132B	3
3	183	RGS12	4
3	183	COTL1	4
3	183	CIT	4
3	183	TNNT2	3
3	183	RARRES2	3
3	183	STC2	3
3	183	CROCC2	3
3	183	ACTN3	3
3	183	SYT6	4
3	183	PHGDH	4
3	183	USP20	4
3	183	NSMF	4
3	183	CTSB	2
3	183	TPT1	2
3	183	SERPINF1	3
3	183	NDRG1	3
3	183	DAZL	3
3	183	SH3KBP1	4
3	183	PFKFB3	2
3	183	CDH15	4
3	183	SH3RF3	5
3	183	LMX1A	5
3	183	STK32C	3
3	183	PCYOX1	2
3	183	VIM	2
3	183	NKD1	4
3	183	RBP1	4
3	183	OLFML2B	3
3	183	TTC3	2
3	183	CHSY1	2
3	183	COL12A1	2
3	183	SNHG29	3
3	183	TIMP3	3
3	183	RPS6	2
3	183	KCTD12	2
3	183	ID1	3
3	183	ANXA5	2
3	183	PTBP2	2
3	183	EIF3E	2
3	183	RCAN2	2
3	183	IGSF8	3
3	183	SHB	3
3	183	SSR1	2
3	183	NR1D1	4
3	183	STRADB	5
3	183	CILP2	5
3	183	ZNF510	5
3	183	TMEM245	2
3	183	NIPA1	2
3	183	SEPTIN4	4
3	183	ANKRD33B	2
3	183	UBE2D3	2
3	183	VTA1	2
3	183	PSME1	3
3	183	MIAT	4
3	183	MAP2K6	2
3	183	SCN8A	2
3	183	GPR107	2
3	183	IQSEC1	3
3	183	SLC6A6	3
3	183	ARHGEF12	2
3	183	ENO3	4
3	183	TGFBI	3
3	183	PNRC1	2
3	183	SPEG	3
3	183	SLC38A4	5
3	183	CD44	3
3	183	APLP2	3
3	183	SMARCE1	2
3	183	IFT140	2
3	183	CANX	2
3	183	SET	5
3	183	RNPEP	4
3	183	HIP1	5
3	183	CA9	4
3	183	RAN	2
3	183	ZHX1	2
3	183	ZNF395	3
3	183	COL4A5	2
3	183	PTPRU	4
3	183	GRIK3	4
3	183	SSTR2	3
3	183	FAIM2	3
3	183	RGS2	3
3	183	FBLN1	3
3	183	NOS1	4
3	183	LAMP2	3
3	183	H1-0	3
3	183	SCN4A	2
3	183	FAM131B	3
3	183	NINJ1	3
3	183	SOBP	2
3	183	TRIM9	4
3	183	SEMA3C	2
3	183	MX2	3
3	183	KIF1C	4
3	183	PER3	5
3	183	EMP1	2
3	183	NPHS1	4
3	183	NRP2	3
3	183	DSTN	2
3	169	DLX3	2
3	169	ZDHHC22	2
3	169	TMEM132B	2
3	169	RGS12	2
3	169	COTL1	2
3	169	CIT	2
3	169	TNNT2	2
3	169	RARRES2	4
3	169	STC2	4
3	169	CROCC2	4
3	169	ACTN3	4
3	169	SYT6	2
3	169	PHGDH	2
3	169	USP20	2
3	169	NSMF	2
3	169	SERPINF1	4
3	169	NDRG1	4
3	169	DAZL	4
3	169	SH3KBP1	2
3	169	CDH15	2
3	169	SH3RF3	5
3	169	LMX1A	5
3	169	STK32C	4
3	169	NKD1	2
3	169	RBP1	2
3	169	OLFML2B	4
3	169	SNHG29	2
3	169	TIMP3	2
3	169	ID1	4
3	169	IGSF8	4
3	169	SHB	2
3	169	NR1D1	2
3	169	STRADB	5
3	169	TNRC6C	2
3	169	CILP2	5
3	169	ZNF510	5
3	169	SEPTIN4	2
3	169	PSME1	4
3	169	MIAT	2
3	169	IQSEC1	2
3	169	SLC6A6	4
3	169	ENO3	2
3	169	TGFBI	4
3	169	SPEG	4
3	169	SLC38A4	5
3	169	CD44	4
3	169	APLP2	4
3	169	SET	5
3	169	RNPEP	2
3	169	HIP1	5
3	169	CA9	2
3	169	ZNF395	4
3	169	PTPRU	2
3	169	GRIK3	2
3	169	SSTR2	4
3	169	FAIM2	4
3	169	RGS2	4
3	169	FBLN1	4
3	169	NOS1	2
3	169	LAMP2	4
3	169	H1-0	4
3	169	FAM131B	4
3	169	NINJ1	4
3	169	TRIM9	2
3	160	CLSTN2	2
3	160	TMEM52	2
3	160	DLX3	0
3	160	ZDHHC22	0
3	160	GRP	2
3	160	OTOF	2
3	160	FKBP4	2
3	160	TMEM132B	0
3	160	RGS12	0
3	160	COTL1	0
3	160	PENK	2
3	160	SHH	2
3	160	CIT	0
3	160	MT1F	2
3	160	RGS3	2
3	160	TNNT2	0
3	160	RARRES2	0
3	160	STC2	0
3	160	ELFN2	2
3	160	CROCC2	0
3	160	ACTN3	0
3	160	KANK4	2
3	160	H2BC21	2
3	160	SYT6	0
3	160	PHGDH	0
3	160	USP20	0
3	160	NSMF	0
3	160	SERPINF1	0
3	160	ATP1B2	2
3	160	NDRG1	0
3	160	WHRN	2
3	160	RNASE1	2
3	160	DAZL	0
3	160	PHEX	2
3	160	SH3KBP1	0
3	160	CDH15	0
3	160	SH3RF3	4
3	160	LMX1A	4
3	160	STK32C	0
3	160	NKD1	0
3	160	SHANK1	2
3	160	IGFBPL1	2
3	160	RBP1	0
3	160	OLFML2B	0
3	160	CCDC136	2
3	160	SNHG29	0
3	160	TIMP3	0
3	160	ID1	0
3	160	IGSF8	0
3	160	SHB	0
3	160	NR1D1	2
3	160	TSPOAP1	2
3	160	STRADB	4
3	160	TNRC6C	2
3	160	CILP2	4
3	160	ZNF510	4
3	160	SEPTIN4	0
3	160	PSME1	0
3	160	MIAT	0
3	160	GRIA4	2
3	160	IQSEC1	0
3	160	EPHA4	2
3	160	SLC6A6	0
3	160	ENO3	0
3	160	TGFBI	0
3	160	SPEG	0
3	160	SLC38A4	4
3	160	CD44	0
3	160	APLP2	0
3	160	FLRT2	2
3	160	SERPINE1	2
3	160	SPHKAP	2
3	160	SET	4
3	160	RNPEP	0
3	160	HIP1	4
3	160	CA9	0
3	160	CAB39L	2
3	160	ZNF395	0
3	160	KIAA1958	2
3	160	PTPRU	0
3	160	GRIK3	0
3	160	CXCL14	2
3	160	SSTR2	0
3	160	FAIM2	0
3	160	RGS2	0
3	160	FBLN1	0
3	160	RIMS3	2
3	160	NOS1	0
3	160	LAMP2	0
3	151	DLX3	0
3	151	ZDHHC22	0
3	151	TMEM132B	0
3	151	RGS12	0
3	151	COTL1	0
3	151	CIT	0
3	151	TNNT2	0
3	151	RARRES2	0
3	151	STC2	0
3	151	CROCC2	0
3	151	ACTN3	0
3	151	SYT6	0
3	151	PHGDH	0
3	151	USP20	0
3	151	NSMF	0
3	151	SERPINF1	0
3	151	NDRG1	0
3	151	DAZL	0
3	151	SH3KBP1	0
3	151	CDH15	0
3	151	SH3RF3	5
3	151	LMX1A	5
3	151	STK32C	0
3	151	NKD1	0
3	151	RBP1	0
3	151	OLFML2B	0
3	151	SNHG29	0
3	151	TIMP3	0
3	151	ID1	0
3	151	IGSF8	0
3	151	SHB	0
3	151	NR1D1	0
3	151	STRADB	5
3	151	TNRC6C	0
3	151	CILP2	5
3	151	ZNF510	5
3	151	SEPTIN4	0
3	151	PSME1	0
3	151	MIAT	0
3	151	IQSEC1	0
3	151	SLC6A6	0
3	151	ENO3	0
3	151	TGFBI	0
3	151	SPEG	0
3	151	SLC38A4	5
3	151	CD44	0
3	151	APLP2	0
3	151	SET	5
3	151	RNPEP	0
3	151	HIP1	5
3	151	CA9	0
3	151	ZNF395	0
3	151	PTPRU	0
3	151	GRIK3	0
3	139	DLX3	0
3	139	ZDHHC22	0
3	139	TMEM132B	0
3	139	RGS12	0
3	139	COTL1	0
3	139	CIT	0
3	139	TNNT2	0
3	139	RARRES2	0
3	139	STC2	0
3	139	CROCC2	0
3	139	ACTN3	0
3	139	SYT6	0
3	139	PHGDH	0
3	139	USP20	0
3	139	NSMF	0
3	139	SERPINF1	0
3	139	NDRG1	0
3	139	DAZL	0
3	139	SH3KBP1	0
3	139	CDH15	0
3	139	STK32C	0
3	139	NKD1	0
3	139	RBP1	0
3	139	OLFML2B	0
3	139	SNHG29	0
3	139	TIMP3	0
3	139	ID1	0
3	139	IGSF8	0
3	139	SHB	0
3	139	NR1D1	0
3	139	TNRC6C	0
3	139	SEPTIN4	0
3	139	PSME1	0
3	139	MIAT	0
3	139	IQSEC1	0
3	139	SLC6A6	0
3	139	ENO3	0
3	139	TGFBI	0
3	139	SPEG	0
3	139	CD44	0
3	139	APLP2	0
3	139	RNPEP	0
3	139	CA9	0
3	139	ZNF395	0
3	127	DLX3	0
3	127	ZDHHC22	0
3	127	TMEM132B	0
3	127	RGS12	0
3	127	COTL1	0
3	127	CIT	0
3	127	TNNT2	0
3	127	RARRES2	0
3	127	STC2	0
3	127	SYT6	0
3	127	PHGDH	0
3	127	USP20	0
3	127	NSMF	0
3	127	SH3KBP1	0
3	127	CDH15	0
3	127	NKD1	0
