run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
6	5	LMX1A	0.0	0.0	0.0	0.0	1	2	5.0	5.0	2.0	2.0
7	734	LMX1A	0.16371077762619374	0.002581277629921201	0.28240109140518416	0.01388857826582873	1	235	8.0	10.0	4.0	4.0
7	734	PRDM1	0.07366984993178717	0.0006001237522271673	0.12414733969986358	0.004767442727320168	1	235	41.0	75.0	23.0	17.0
7	734	ISL1	0.06275579809004093	0.0004007037476050962	0.08867667121418826	0.0035243292405638927	2	172	60.0	114.0	27.0	40.0
7	734	KLF7	0.12824010914051842	0.00046407085187753	0.16098226466575716	0.0013176630211944327	2	172	139.0	47.0	23.0	11.0
7	734	ETV5	0.0286493860845839	3.7274767219078716e-05	0.0504774897680764	0.00017519140592966997	2	172	270.0	169.0	76.0	59.0
7	717	LMX1A	0.164804469273743	0.0027444622416689457	0.2709497206703911	0.014792749150291051	1	228	10.0	9.0	3.0	5.0
7	717	PRDM1	0.07681564245810056	0.00025588936203461347	0.1229050279329609	0.0038539672617884913	1	228	59.0	69.0	38.0	18.0
7	717	ISL1	0.051675977653631286	0.00019924209868343949	0.0782122905027933	0.0014650154314958786	2	158	131.0	117.0	43.0	42.0
7	717	KLF7	0.12150837988826817	0.0005371723248818221	0.15223463687150837	0.001756065163886393	2	158	110.0	46.0	17.0	10.0
7	717	ETV5	0.025139664804469275	9.180763370707505e-05	0.0446927374301676	0.0002246356994960347	2	158	245.0	169.0	57.0	56.0
7	706	LMX1A	0.15035460992907804	0.0028106866537717604	0.23687943262411348	0.012890876853642812	0	230	11.0	11.0	5.0	5.0
7	706	PRDM1	0.07659574468085106	0.000213571889103804	0.11205673758865249	0.004329867827208253	0	230	52.0	71.0	44.0	17.0
7	706	ISL1	0.05106382978723405	0.0002478239845261122	0.07375886524822696	0.0015514184397163121	2	157	134.0	113.0	42.0	39.0
7	706	KLF7	0.11063829787234043	0.0004493068987749839	0.14042553191489363	0.0016823823339780788	2	157	126.0	47.0	21.0	13.0
7	706	ETV5	0.021276595744680854	0.00011081560283687944	0.04113475177304965	0.00032438749194068343	2	157	229.0	164.0	54.0	57.0
7	693	LMX1A	0.07080924855491329	0.0004621767899416946	0.226878612716763	0.013375940038312573	4	59	13.0	11.0	1.0	1.0
7	693	PRDM1	0.06213872832369942	0.00025722961612139564	0.11271676300578035	0.005790803309269467	4	59	42.0	61.0	4.0	2.0
7	693	ISL1	0.0476878612716763	0.00024259053227708856	0.06791907514450866	0.0013300653321398994	2	142	143.0	113.0	38.0	36.0
7	693	KLF7	0.10115606936416184	0.0002321340438168692	0.13439306358381503	0.0014032607513614346	2	142	139.0	44.0	39.0	11.0
7	693	ETV5	0.023121387283236993	0.00035133801226336966	0.0361271676300578	0.0009619969383401788	2	142	169.0	166.0	26.0	52.0
7	669	LMX1A	0.157185628742515	0.0023139627790894975	0.22305389221556887	0.014698489078813888	2	188	12.0	9.0	4.0	3.0
7	669	PRDM1	0.09580838323353294	0.0008371562721633196	0.11077844311377247	0.005900492867338786	2	188	39.0	58.0	16.0	10.0
7	669	ISL1	0.038922155688622756	0.00017281778272540377	0.06437125748502995	0.0015463824973740675	2	188	129.0	111.0	46.0	25.0
7	669	KLF7	0.10778443113772455	0.0007518695741949385	0.12275449101796408	0.0015127166955444435	1	202	131.0	48.0	36.0	20.0
7	669	ETV5	0.02544910179640719	0.00040398962195548933	0.02544910179640719	0.0009336649040749088	1	202	175.0	188.0	61.0	70.0
7	648	LMX1A	0.15301391035548687	0.002978739694039171	0.2132921174652241	0.017166632373277955	2	191	13.0	10.0	3.0	5.0
7	648	PRDM1	0.08964451313755796	0.0005239710787105047	0.10819165378670788	0.006007723190146473	2	191	46.0	54.0	21.0	11.0
7	648	ISL1	0.03863987635239567	0.00023207851431469845	0.06491499227202473	0.001880553734550031	2	191	115.0	105.0	39.0	27.0
7	648	KLF7	0.10510046367851622	0.0009378843052717711	0.11128284389489954	0.002203549604988013	0	215	104.0	50.0	35.0	21.0
7	648	ETV5	0.01854714064914992	0.00012680578617194866	0.01854714064914992	0.00017704958824007924	0	215	243.0	195.0	80.0	74.0
7	632	LMX1A	0.15372424722662442	0.004366966015143511	0.20443740095087165	0.018919326843257114	0	217	10.0	9.0	4.0	5.0
7	632	PRDM1	0.08240887480190175	0.001033884235152064	0.10301109350237718	0.006927779035544487	0	217	42.0	51.0	19.0	13.0
7	632	ISL1	0.030110935023771792	0.00021130480718436345	0.058637083993660855	0.0020501597363720976	0	217	117.0	106.0	44.0	34.0
7	632	KLF7	0.08399366085578447	0.0003899076799235278	0.10301109350237718	0.002389756747918396	2	126	105.0	51.0	23.0	14.0
