run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
4	518	HEYL	0.06769825918762089	0.000179928928073411	0.11992263056092843	0.03134511867812214	2	90	12.0	12.0	13.0	5.0
4	518	LMX1A	0.061895551257253385	0.0010683280104358778	0.08123791102514506	0.0030063125065599087	2	90	86.0	23.0	5.0	6.0
4	518	ST18	0.01160541586073501	0.000359857856146822	0.013539651837524178	0.02890858111046137	5	36	15.0	94.0	3.0	7.0
4	506	KLF6	0.0594059405940594	0.0006247053276756246	0.08514851485148515	0.00858085808580858	2	110	49.0	17.0	11.0	6.0
4	506	MLXIPL	0.04356435643564356	0.001654093980826654	0.04356435643564356	0.016159830268741158	3	57	27.0	36.0	1.0	3.0
4	506	HEY1	0.07920792079207921	0.0009783121169259783	0.16831683168316833	0.009818481848184818	2	110	46.0	6.0	5.0	5.0
4	506	HEYL	0.07326732673267326	0.0003614647179003614	0.11089108910891089	0.02227329875844727	0	112	22.0	13.0	14.0	6.0
4	506	LMX1A	0.06534653465346535	0.0012887002986012885	0.07524752475247524	0.007154644035832154	0	112	52.0	22.0	6.0	7.0
4	506	ST18	0.009900990099009901	0.00030645921735030646	0.009900990099009901	0.013433129027188432	5	36	35.0	103.0	5.0	7.0
4	490	KLF6	0.06339468302658487	0.0010937342854269335	0.07770961145194274	0.01602886452780851	0	108	28.0	17.0	5.0	6.0
4	490	MLXIPL	0.04294478527607362	0.0014918368031110662	0.04294478527607362	0.024242348050554828	3	55	17.0	37.0	2.0	3.0
4	490	HEY1	0.081799591002045	0.0004609608099500486	0.15746421267893662	0.007702236078983539	0	108	45.0	6.0	16.0	4.0
4	490	HEYL	0.051124744376278126	0.00027657648597002914	0.10224948875255625	0.06152150591706058	2	68	8.0	13.0	10.0	3.0
4	490	LMX1A	0.04703476482617587	0.0009596365952596466	0.06952965235173825	0.0047059908143082235	2	68	58.0	24.0	3.0	5.0
4	490	ST18	0.010224948875255624	0.00033524422541821714	0.010224948875255624	0.008867209762311843	6	40	43.0	98.0	5.0	7.0
4	465	KLF6	0.05818965517241379	0.001363856408728681	0.07327586206896551	0.020476465331049378	1	108	20.0	16.0	5.0	6.0
4	465	MLXIPL	0.036637931034482756	0.0010333656066135398	0.036637931034482756	0.011706822074923661	3	54	31.0	40.0	5.0	5.0
4	465	HEY1	0.07112068965517242	0.0006842556043792359	0.15732758620689655	0.007377858047218292	1	108	41.0	6.0	11.0	4.0
4	465	HEYL	0.05818965517241379	0.0005120280032769793	0.09482758620689655	0.05910665077828257	2	83	8.0	13.0	7.0	5.0
4	465	LMX1A	0.04956896551724138	0.0007866612050346318	0.0625	0.005385603634467864	2	83	53.0	23.0	5.0	6.0
4	465	ST18	0.008620689655172414	4.65480002979072e-06	0.008620689655172414	0.001466262009384077	5	34	90.0	103.0	9.0	7.0
4	453	KLF6	0.050884955752212385	0.0011577026470184252	0.0663716814159292	0.029786315562270668	0	120	14.0	17.0	10.0	7.0
4	453	MLXIPL	0.035398230088495575	0.0007750721111394541	0.035398230088495575	0.008540509781606264	3	61	38.0	39.0	5.0	5.0
4	453	HEY1	0.07743362831858407	0.0014520338284637875	0.14380530973451328	0.00953633027882974	0	120	36.0	6.0	9.0	4.0
4	453	HEYL	0.04203539823008849	0.0006867727567058454	0.07964601769911504	0.049506504719109945	0	120	10.0	13.0	13.0	10.0
4	453	LMX1A	0.035398230088495575	0.0005445126856739203	0.05309734513274336	0.006293781763239997	1	100	48.0	25.0	11.0	12.0
4	453	ST18	0.008849557522123894	9.811039381512077e-06	0.008849557522123894	0.019661322920550204	5	34	17.0	93.0	10.0	6.0
4	439	KLF6	0.04337899543378995	0.0013008996583179211	0.0639269406392694	0.054700479608789696	0	103	12.0	16.0	8.0	7.0
4	439	MLXIPL	0.03424657534246575	0.0011598382495846527	0.03424657534246575	0.015077897244600484	3	59	28.0	37.0	5.0	5.0
4	439	HEY1	0.05707762557077625	0.0008568174456391127	0.1187214611872146	0.009221236533859964	0	103	36.0	8.0	9.0	4.0
4	439	HEYL	0.04794520547945205	0.0005433476484540715	0.0730593607305936	0.004127352329603043	2	66	60.0	13.0	4.0	3.0
4	439	LMX1A	0.0365296803652968	0.0004545312059183098	0.04794520547945205	0.0033645758231194427	2	66	65.0	26.0	7.0	4.0
4	439	ST18	0.00684931506849315	0.0	0.00684931506849315	0.08350835397009498	6	33	9.0	105.0	33.0	7.0
4	422	KLF6	0.04750593824228029	0.0011989593937337404	0.05938242280285036	0.02039927609998869	0	92	23.0	17.0	8.0	5.0
4	422	MLXIPL	0.035629453681710214	0.0009274968894921388	0.035629453681710214	0.001057572672774573	3	54	84.0	34.0	3.0	3.0
4	422	HEY1	0.061757719714964375	0.0011989593937337404	0.11163895486935868	0.011101685329713833	2	77	34.0	7.0	4.0	3.0
4	422	HEYL	0.05463182897862233	0.0003280171926252686	0.07363420427553445	0.004258568035290125	2	77	57.0	12.0	8.0	4.0
4	422	LMX1A	0.030878859857482188	0.0005372695396448366	0.04275534441805226	0.0012385476756023074	2	77	81.0	29.0	6.0	6.0
4	422	ST18	0.004750593824228029	0.0	0.004750593824228029	0.07672209026128265	6	29	9.0	116.0	29.0	8.0
4	412	KLF6	0.04866180048661801	0.0013292979645124917	0.05596107055961071	0.008889680137677288	0	92	19.0	15.0	7.0	6.0
4	412	MLXIPL	0.03649635036496351	0.001180938816687437	0.03649635036496351	0.0017150317488576344	3	53	65.0	33.0	3.0	3.0
4	412	HEY1	0.05596107055961071	0.0007358613732122723	0.09489051094890512	0.005685122544656103	0	92	34.0	9.0	9.0	4.0
4	412	HEYL	0.051094890510948905	0.0003857337843451427	0.0705596107055961	0.004575396118924693	2	71	42.0	12.0	6.0	3.0
4	412	LMX1A	0.029197080291970802	0.00036793068660613613	0.0413625304136253	0.0011928075485134412	2	71	75.0	26.0	7.0	5.0
4	412	ST18	0.004866180048661801	0.0	0.004866180048661801	0.006480327576998397	6	34	31.0	114.0	34.0	9.0
4	390	KLF6	0.04884318766066838	0.003955423634484404	0.056555269922879174	0.021473246230090372	0	92	3.0	14.0	2.0	5.0
4	390	MLXIPL	0.038560411311053984	0.0014576100495587417	0.038560411311053984	0.0022990485781676515	3	49	55.0	26.0	3.0	2.0
4	390	HEY1	0.051413881748071974	0.0007089285241035698	0.08997429305912595	0.0069766517372061585	0	92	23.0	10.0	8.0	4.0
4	390	HEYL	0.051413881748071974	0.0007155540243288368	0.06683804627249357	0.006883894734052421	2	70	24.0	12.0	5.0	3.0
4	390	LMX1A	0.030848329048843187	0.0005167890175708265	0.04113110539845758	0.0011992155407733282	2	70	70.0	22.0	6.0	5.0
4	390	ST18	0.005141388174807198	0.0	0.005141388174807198	0.0	6	14	390.0	110.0	14.0	4.0
4	285	KLF6	0.056338028169014086	0.0010451400985417808	0.06338028169014084	0.03452694968396954	0	65	5.0	14.0	4.0	4.0
4	285	HEY1	0.0528169014084507	0.0007216443537550391	0.10211267605633803	0.016796894440850047	0	65	12.0	9.0	6.0	5.0
4	285	HEYL	0.04929577464788733	0.0016672473000547453	0.07746478873239437	0.012043995421290997	3	50	23.0	12.0	3.0	3.0
4	285	LMX1A	0.024647887323943664	0.00013686358433285224	0.04225352112676056	0.0018041108843875977	3	50	52.0	28.0	7.0	7.0
4	285	ST18	0.007042253521126761	0.0	0.007042253521126761	0.0	6	12	285.0	70.0	12.0	3.0
4	267	KLF6	0.045112781954887216	0.0011916583912611716	0.05263157894736842	0.02884097035040431	1	60	6.0	17.0	4.0	6.0
4	267	HEY1	0.045112781954887216	0.0009221166122854305	0.09022556390977443	0.020783089799971625	1	60	12.0	11.0	5.0	6.0
4	267	HEYL	0.04887218045112782	0.002241452688324585	0.07894736842105263	0.01502340757554263	3	49	18.0	12.0	3.0	3.0
4	267	LMX1A	0.018796992481203006	4.255922825932756e-05	0.03383458646616541	0.001063980706483189	3	49	60.0	30.0	11.0	8.0
4	267	ST18	0.007518796992481203	0.0	0.007518796992481203	0.0	4	26	267.0	69.0	26.0	8.0
4	254	KLF6	0.03952569169960474	0.0002509567726959031	0.04743083003952569	0.00341928602798168	0	59	37.0	20.0	11.0	7.0
4	254	HEY1	0.05138339920948616	0.0012234142668925278	0.0909090909090909	0.018884497145366712	0	59	11.0	11.0	5.0	4.0
4	254	HEYL	0.043478260869565216	0.001725327812284334	0.06324110671936758	0.009003074220465524	1	55	21.0	13.0	5.0	3.0
4	254	LMX1A	0.023715415019762844	0.0006587615283267457	0.035573122529644265	0.0016782734174038522	1	55	51.0	28.0	7.0	7.0
4	254	ST18	0.007905138339920948	0.0	0.007905138339920948	0.0	4	22	254.0	66.0	22.0	8.0
4	240	KLF6	0.04184100418410042	0.0014767413241447208	0.04184100418410042	0.005309236665377449	0	64	30.0	18.0	7.0	7.0
4	240	HEY1	0.05857740585774058	0.0016877043704511094	0.08786610878661087	0.02313561407826729	0	64	10.0	11.0	6.0	4.0
4	240	HEYL	0.03765690376569037	0.0009844942160964804	0.05857740585774058	0.010583312823037165	2	36	18.0	13.0	2.0	3.0
4	240	LMX1A	0.025104602510460247	0.0008086916775078232	0.03765690376569037	0.00863190464470307	2	36	24.0	21.0	4.0	4.0
4	240	ST18	0.008368200836820083	0.0	0.008368200836820083	0.0	5	18	240.0	60.0	18.0	7.0
4	229	KLF6	0.039473684210526314	0.0013911430558775793	0.039473684210526314	0.005120179302882757	0	60	30.0	18.0	5.0	6.0
4	229	HEY1	0.04824561403508772	0.002589071798438828	0.07894736842105263	0.023765360537908647	0	60	11.0	11.0	4.0	4.0
4	229	HEYL	0.03508771929824561	0.0006955715279387897	0.05701754385964912	0.03966689852384264	2	40	5.0	13.0	4.0	3.0
4	229	LMX1A	0.02631578947368421	0.0010240358605765514	0.039473684210526314	0.01281010897287271	2	40	16.0	18.0	3.0	4.0
4	229	ST18	0.008771929824561403	0.0	0.008771929824561403	0.0	8	7	229.0	57.0	7.0	3.0
4	216	KLF6	0.04186046511627907	0.0004129537057161487	0.04186046511627907	0.0016952836339926103	0	54	39.0	17.0	10.0	6.0
4	216	HEY1	0.046511627906976744	0.0004781569224081722	0.06976744186046512	0.036905020647685284	0	54	7.0	11.0	7.0	5.0
4	216	HEYL	0.03255813953488372	0.0013040643338404696	0.05116279069767442	0.01790915018474245	1	36	15.0	13.0	1.0	3.0
4	216	LMX1A	0.027906976744186046	0.0011953923060204303	0.037209302325581395	0.014322973266681157	1	36	18.0	21.0	4.0	4.0
4	216	ST18	0.009302325581395349	6.520321669202347e-05	0.009302325581395349	6.520321669202347e-05	9	7	58.0	51.0	2.0	3.0
4	203	KLF6	0.04455445544554455	0.0004679572434855426	0.04455445544554455	0.0017979409881286636	0	50	37.0	16.0	7.0	6.0
4	203	HEY1	0.04455445544554455	0.00024629328604502243	0.06930693069306931	0.02076252401359539	0	50	10.0	10.0	12.0	6.0
4	203	HEYL	0.0297029702970297	0.0008620265011575784	0.04455445544554455	0.006206590808334565	1	36	22.0	16.0	2.0	3.0
4	203	LMX1A	0.019801980198019802	0.0006896212009260628	0.0297029702970297	0.012610216245505148	1	36	14.0	23.0	3.0	4.0
4	203	ST18	0.009900990099009901	7.388798581350672e-05	0.009900990099009901	7.388798581350672e-05	8	7	56.0	46.0	2.0	3.0
4	176	KLF6	0.045714285714285714	0.0008538587848932677	0.045714285714285714	0.0019376026272577996	0	52	32.0	13.0	7.0	6.0
4	176	HEY1	0.05142857142857143	0.000722495894909688	0.05714285714285714	0.005747126436781609	0	52	21.0	11.0	8.0	4.0
4	176	HEYL	0.022857142857142857	0.000361247947454844	0.03428571428571429	0.04420361247947455	0	52	2.0	19.0	14.0	8.0
4	176	LMX1A	0.011428571428571429	9.852216748768472e-05	0.02857142857142857	0.015566502463054186	1	30	10.0	25.0	3.0	5.0
4	176	ST18	0.005714285714285714	0.0	0.011428571428571429	9.852216748768472e-05	8	4	49.0	40.0	4.0	2.0
4	157	KLF6	0.04487179487179487	0.0009511993382961125	0.04487179487179487	0.0031844499586435072	0	48	24.0	13.0	9.0	6.0
4	157	HEY1	0.05128205128205128	0.0009098428453267163	0.05769230769230769	0.0028535980148883377	0	48	25.0	11.0	10.0	4.0
4	157	HEYL	0.019230769230769232	0.0006617038875103391	0.038461538461538464	0.0412737799834574	0	48	3.0	17.0	12.0	9.0
4	157	LMX1A	0.01282051282051282	0.00012406947890818859	0.02564102564102564	0.013606286186931348	3	22	11.0	25.0	2.0	3.0
4	157	ST18	0.01282051282051282	0.00012406947890818859	0.01282051282051282	0.00012406947890818859	7	7	42.0	36.0	2.0	3.0
4	142	KLF6	0.0425531914893617	0.0009625126646403241	0.0425531914893617	0.002786220871327254	0	37	24.0	16.0	5.0	4.0
4	142	HEY1	0.035460992907801414	0.0007598784194528875	0.04964539007092199	0.005420466058763931	0	37	21.0	12.0	7.0	5.0
4	142	HEYL	0.02127659574468085	0.0007598784194528875	0.0425531914893617	0.03789260385005066	0	37	6.0	16.0	7.0	8.0
4	142	LMX1A	0.014184397163120567	0.0001519756838905775	0.028368794326241134	0.019858156028368792	2	23	9.0	22.0	2.0	4.0
4	142	ST18	0.014184397163120567	0.00010131712259371833	0.014184397163120567	0.00010131712259371833	7	6	40.0	31.0	3.0	2.0
4	129	KLF6	0.03125	0.0011072834645669291	0.03125	0.0018454724409448819	0	35	20.0	20.0	6.0	6.0
4	129	HEY1	0.046875	0.0015994094488188976	0.0546875	0.0034448818897637795	0	35	18.0	10.0	5.0	4.0
4	129	HEYL	0.0234375	0.0	0.03125	0.005843996062992126	4	13	13.0	20.0	13.0	2.0
4	129	LMX1A	0.015625	0.00018454724409448819	0.0234375	0.007566437007874015	3	16	11.0	24.0	1.0	3.0
4	129	ST18	0.015625	0.00012303149606299212	0.015625	0.00012303149606299212	6	6	36.0	30.0	3.0	2.0
4	111	KLF6	0.03636363636363636	0.0010008340283569643	0.03636363636363636	0.002585487906588824	1	19	17.0	17.0	5.0	4.0
4	111	HEY1	0.02727272727272727	0.0	0.03636363636363636	0.0010842368640533778	1	19	23.0	17.0	19.0	5.0
4	111	HEYL	0.03636363636363636	0.0005004170141784821	0.03636363636363636	0.005671392827356131	2	18	12.0	17.0	3.0	3.0
4	111	LMX1A	0.00909090909090909	8.340283569641368e-05	0.00909090909090909	8.340283569641368e-05	3	16	32.0	37.0	2.0	4.0
4	111	ST18	0.01818181818181818	0.00016680567139282736	0.01818181818181818	0.00016680567139282736	7	6	31.0	28.0	3.0	2.0
4	101	KLF6	0.04	0.0018181818181818182	0.04	0.0030303030303030303	0	27	8.0	15.0	5.0	5.0
4	101	HEY1	0.03	0.00020202020202020202	0.04	0.0011111111111111111	0	27	16.0	15.0	8.0	7.0
4	101	HEYL	0.03	0.0	0.03	0.002929292929292929	2	20	9.0	21.0	20.0	3.0
4	101	LMX1A	0.01	0.00010101010101010101	0.01	0.00010101010101010101	2	20	29.0	34.0	2.0	5.0
4	101	ST18	0.02	0.00020202020202020202	0.02	0.00020202020202020202	6	6	27.0	26.0	3.0	2.0
4	95	KLF6	0.0425531914893617	0.0008007320979180966	0.0425531914893617	0.0022878059940517046	4	11	10.0	13.0	1.0	3.0
4	95	HEY1	0.010638297872340425	0.00011439029970258523	0.031914893617021274	0.001601464195836193	3	14	13.0	19.0	4.0	4.0
4	95	HEYL	0.031914893617021274	0.0	0.031914893617021274	0.002059025394646534	0	19	12.0	19.0	19.0	3.0
4	95	LMX1A	0.010638297872340425	0.00011439029970258523	0.010638297872340425	0.00011439029970258523	0	19	26.0	33.0	1.0	4.0
4	95	ST18	0.02127659574468085	0.00022878059940517045	0.02127659574468085	0.00022878059940517045	7	6	25.0	25.0	3.0	2.0
4	78	KLF6	0.05194805194805195	0.001196172248803828	0.05194805194805195	0.003246753246753247	3	10	7.0	11.0	1.0	2.0
4	78	HEY1	0.012987012987012988	0.0	0.025974025974025976	0.001367053998632946	4	9	13.0	22.0	9.0	2.0
4	78	HEYL	0.025974025974025976	0.0005126452494873548	0.03896103896103896	0.0030758714969241286	1	14	8.0	15.0	3.0	3.0
4	78	LMX1A	0.0	0.0	0.0	0.0	6	5	78.0	78.0	5.0	5.0
4	78	ST18	0.025974025974025976	0.0003417634996582365	0.025974025974025976	0.0003417634996582365	5	6	20.0	22.0	3.0	2.0
4	71	KLF6	0.05714285714285714	0.004554865424430642	0.05714285714285714	0.006004140786749482	0	19	4.0	7.0	4.0	2.0
4	71	HEY1	0.014285714285714285	0.0	0.014285714285714285	0.0	0	19	71.0	29.0	19.0	8.0
4	71	HEYL	0.014285714285714285	0.0	0.02857142857142857	0.00020703933747412008	4	9	21.0	20.0	9.0	3.0
4	71	LMX1A	0.0	0.0	0.0	0.0	4	9	71.0	71.0	9.0	9.0
4	71	ST18	0.02857142857142857	0.00041407867494824016	0.02857142857142857	0.00041407867494824016	5	5	17.0	20.0	2.0	2.0
4	57	KLF6	0.07142857142857142	0.0042207792207792205	0.07142857142857142	0.009415584415584415	0	11	4.0	6.0	2.0	1.0
4	57	HEY1	0.017857142857142856	0.0	0.017857142857142856	0.0	0	11	57.0	24.0	11.0	6.0
4	57	HEYL	0.017857142857142856	0.0	0.017857142857142856	0.0	5	5	57.0	24.0	5.0	2.0
4	49	KLF6	0.08333333333333333	0.006648936170212766	0.08333333333333333	0.017730496453900707	0	11	4.0	5.0	2.0	1.0
4	49	HEY1	0.020833333333333332	0.0	0.020833333333333332	0.0	0	11	49.0	21.0	11.0	6.0
4	49	HEYL	0.020833333333333332	0.0	0.020833333333333332	0.0	5	5	49.0	21.0	5.0	2.0
4	28	KLF6	0.14814814814814814	0.017094017094017096	0.14814814814814814	0.06410256410256411	1	8	4.0	3.0	1.0	1.0
4	28	HEY1	0.037037037037037035	0.0	0.037037037037037035	0.0	1	8	28.0	12.0	8.0	5.0
4	28	HEYL	0.037037037037037035	0.0	0.037037037037037035	0.0	2	5	28.0	12.0	5.0	2.0
4	23	KLF6	0.09090909090909091	0.010822510822510822	0.09090909090909091	0.07142857142857142	0	7	4.0	7.0	1.0	2.0
4	23	HEY1	0.045454545454545456	0.0	0.045454545454545456	0.0	0	7	23.0	12.0	7.0	5.0
4	23	HEYL	0.045454545454545456	0.0	0.045454545454545456	0.0	2	4	23.0	12.0	4.0	2.0
4	20	KLF6	0.10526315789473684	0.011695906432748537	0.10526315789473684	0.08771929824561403	1	5	4.0	6.0	1.0	1.0
4	20	HEY1	0.05263157894736842	0.0	0.05263157894736842	0.0	1	5	20.0	11.0	5.0	4.0
4	20	HEYL	0.05263157894736842	0.0	0.05263157894736842	0.0	2	4	20.0	11.0	4.0	2.0
4	18	KLF6	0.058823529411764705	0.003676470588235294	0.058823529411764705	0.07720588235294118	1	4	4.0	11.0	2.0	4.0
4	18	HEY1	0.058823529411764705	0.0	0.058823529411764705	0.0	1	4	18.0	11.0	4.0	4.0
4	18	HEYL	0.058823529411764705	0.0	0.058823529411764705	0.0	2	4	18.0	11.0	4.0	2.0
4	13	KLF6	0.08333333333333333	0.007575757575757576	0.08333333333333333	0.10606060606060606	0	4	4.0	8.0	2.0	4.0
4	13	HEY1	0.08333333333333333	0.0	0.08333333333333333	0.0	0	4	13.0	8.0	4.0	4.0
4	8	KLF6	0.14285714285714285	0.0	0.14285714285714285	0.16666666666666666	0	3	4.0	6.0	3.0	3.0
4	8	HEY1	0.14285714285714285	0.0	0.14285714285714285	0.0	0	3	8.0	6.0	3.0	3.0
4	8	KLF6	0.14285714285714285	0.0	0.14285714285714285	0.16666666666666666	0	3	4.0	6.0	3.0	2.0
4	8	HEY1	0.14285714285714285	0.0	0.14285714285714285	0.0	0	3	8.0	6.0	3.0	2.0
4	8	KLF6	0.14285714285714285	0.0	0.14285714285714285	0.16666666666666666	0	3	4.0	6.0	3.0	2.0
4	8	HEY1	0.14285714285714285	0.0	0.14285714285714285	0.0	0	3	8.0	6.0	3.0	2.0
4	7	KLF6	0.0	0.0	0.0	0.0	0	4	7.0	7.0	4.0	4.0
4	7	HEY1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
4	7	KLF6	0.0	0.0	0.0	0.0	0	4	7.0	7.0	4.0	4.0
4	7	HEY1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
4	5	KLF6	0.0	0.0	0.0	0.0	0	3	5.0	5.0	3.0	3.0
4	5	KLF6	0.0	0.0	0.0	0.0	0	3	5.0	5.0	3.0	3.0
4	5	KLF6	0.0	0.0	0.0	0.0	0	3	5.0	5.0	3.0	3.0
4	5	KLF6	0.0	0.0	0.0	0.0	0	3	5.0	5.0	3.0	3.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
4	4	KLF6	0.0	0.0	0.0	0.0	0	2	4.0	4.0	2.0	2.0
5	693	MLXIPL	0.07803468208092486	0.0008553407560459416	0.09248554913294797	0.031298361259128514	2	123	4.0	58.0	7.0	4.0
5	693	KLF6	0.16329479768786126	0.0006022937353086337	0.21242774566473988	0.0028378909681035275	0	178	121.0	22.0	22.0	8.0
5	693	HEY1	0.1936416184971098	0.00035761190533950126	0.3815028901734104	0.008051496114368888	0	178	45.0	3.0	40.0	4.0
5	693	LMX1A	0.11705202312138728	0.0004203508361008172	0.25867052023121384	0.008768811222739934	3	98	39.0	14.0	7.0	7.0
5	693	HEYL	0.10838150289017341	0.00015475602921124614	0.2991329479768786	0.0025221050166049034	3	98	129.0	10.0	20.0	9.0
5	693	ST18	0.026011560693641616	0.00034297282149519417	0.05635838150289017	0.011625523870071855	4	86	25.0	103.0	11.0	23.0
5	686	MLXIPL	0.08467153284671532	0.00246297007726128	0.08613138686131386	0.03097707773082341	1	169	4.0	58.0	4.0	2.0
5	686	KLF6	0.1532846715328467	0.0010372646945831733	0.20145985401459854	0.0017885345968327146	0	185	148.0	22.0	15.0	6.0
5	686	HEY1	0.13722627737226276	0.00024757758142314424	0.36642335766423356	0.005743373031117941	3	111	68.0	4.0	22.0	5.0
5	686	LMX1A	0.1313868613138686	0.000443932214965638	0.2364963503649635	0.006530925854782943	3	111	60.0	14.0	6.0	7.0
5	686	HEYL	0.1240875912408759	0.00027532334485849664	0.2802919708029197	0.004108507277927179	3	111	89.0	10.0	17.0	9.0
5	686	ST18	0.0364963503649635	0.00020702608101762926	0.049635036496350364	0.011569983352541939	0	185	28.0	105.0	49.0	35.0
5	675	MLXIPL	0.06973293768545995	0.00098764996626999	0.08160237388724036	0.015244641778475404	1	128	19.0	57.0	9.0	4.0
5	675	KLF6	0.15727002967359052	0.0008619891446686742	0.20029673590504452	0.0017438194716954511	0	191	152.0	19.0	22.0	6.0
5	675	HEY1	0.1765578635014837	0.0004960295589525619	0.34124629080118696	0.007910018033430187	0	191	48.0	4.0	29.0	5.0
5	675	LMX1A	0.12166172106824927	0.000608462925648476	0.21810089020771514	0.013807258345421757	3	112	23.0	14.0	2.0	6.0
5	675	HEYL	0.11721068249258161	0.00042989228442555366	0.2626112759643917	0.002627854374539795	3	112	117.0	10.0	5.0	8.0
5	675	ST18	0.03412462908011869	0.00026013994647289913	0.04747774480712166	0.018033430187697586	0	191	15.0	97.0	48.0	41.0
5	666	MLXIPL	0.06766917293233084	0.0006046743364435184	0.07819548872180451	0.019702871636923632	2	90	15.0	53.0	6.0	4.0
5	666	KLF6	0.1473684210526316	0.001082525591086149	0.18646616541353384	0.003917927348491711	1	164	91.0	19.0	7.0	8.0
5	666	HEY1	0.1924812030075188	0.001150466527765196	0.32781954887218046	0.012134251290877796	1	164	27.0	4.0	6.0	4.0
5	666	LMX1A	0.11578947368421054	0.0015490533562822718	0.2030075187969925	0.013182806413624421	0	210	24.0	14.0	13.0	17.0
5	666	HEYL	0.14586466165413534	0.0002468520699338708	0.2481203007518797	0.00294863665187064	1	164	115.0	10.0	39.0	9.0
5	666	ST18	0.031578947368421054	5.208805145393604e-05	0.04511278195488722	0.011097019657577678	5	50	34.0	92.0	14.0	7.0
5	656	MLXIPL	0.06412213740458016	0.0007049980157340617	0.0732824427480916	0.022653313724117	2	87	11.0	51.0	5.0	4.0
5	656	KLF6	0.13282442748091602	0.0010084739827719029	0.17404580152671756	0.003020753087284357	1	160	109.0	18.0	7.0	9.0
5	656	HEY1	0.18167938931297709	0.0010971823423675795	0.31755725190839695	0.016254639680649906	1	160	15.0	4.0	5.0	4.0
5	656	LMX1A	0.11755725190839694	0.0015593995844713682	0.19541984732824427	0.00804678198753414	0	211	51.0	14.0	15.0	16.0
5	656	HEYL	0.13435114503816795	0.0002941382449751383	0.2381679389312977	0.0026052244554940823	1	160	117.0	10.0	30.0	8.0
5	656	ST18	0.02900763358778626	5.8360762891892525e-05	0.044274809160305344	0.008625720755421715	5	52	44.0	85.0	15.0	8.0
5	644	MLXIPL	0.05754276827371695	0.0010246944085115042	0.06220839813374805	0.022410042489692496	2	83	11.0	54.0	2.0	4.0
5	644	KLF6	0.1244167962674961	0.0009859352819484213	0.16329704510108864	0.005123472042557521	1	156	72.0	19.0	7.0	10.0
5	644	HEY1	0.17262830482115085	0.0013347674210161674	0.2954898911353033	0.021339321618387332	1	156	13.0	5.0	6.0	4.0
5	644	LMX1A	0.11353032659409021	0.0005983440163175924	0.18195956454121306	0.007226154658604769	0	211	62.0	14.0	31.0	16.0
5	644	HEYL	0.12597200622083982	0.00042635039219391193	0.2255054432348367	0.004183563223402761	1	156	84.0	10.0	20.0	9.0
5	644	ST18	0.026438569206842923	0.00011869982509944139	0.038880248833592534	0.007279448457629008	5	55	61.0	87.0	10.0	10.0
