run	nodes	geneid	community
2	621	TUBB4B	0
2	621	ACTR1A	0
2	621	HIPK1	1
2	621	CD81	0
2	621	AP3M1	0
2	621	ADAMTS5	0
2	621	LAMP2	0
2	621	MAP1B	5
2	621	ETV5	5
2	621	SPRY4	5
2	606	TMEM169	0
2	606	KLF6	0
2	606	SORCS2	2
2	606	NTF4	2
2	606	KANK4	0
2	606	MLXIPL	2
2	606	DHRS2	2
2	606	HEY1	0
2	606	STK32C	0
2	606	SLAIN1	0
2	606	H1-0	0
2	606	RIMS3	0
2	606	ATP6V1C1	0
2	606	HEYL	0
2	606	TACC1	0
2	606	IGDCC3	0
2	606	PCSK1	0
2	606	SPATS2L	3
2	606	CAMK2B	0
2	606	ST6GALNAC5	0
2	606	LINC02303	2
2	606	MUC19	2
2	606	RGS3	0
2	606	H2BC21	0
2	606	NOL4L	0
2	606	ADAMTS4	0
2	606	ARHGAP26	0
2	606	GUCY1A1	0
2	606	PHGDH	0
2	606	GRIA4	0
2	606	SBF2	2
2	606	NCR3LG1	2
2	606	SYBU	0
2	606	NPHS1	0
2	606	ABCA12	2
2	606	SNAP47	2
2	606	NOTCH1	2
2	606	TENT5A	3
2	606	SLC16A10	2
2	606	FAM171B	0
2	606	SCG2	3
2	606	TGFB2	3
2	606	LMX1A	0
2	606	LAMA4	3
2	606	PPIF	3
2	606	KCNH2	3
2	606	INAVA	0
2	606	PEG10	3
2	606	GRIK3	0
2	606	B4GALNT4	0
2	606	ATP1A3	0
2	606	ADAMTS17	0
2	606	GPR107	0
2	606	NPTX1	0
2	606	SOBP	0
2	606	CAB39L	0
2	606	LRP8	0
2	606	KCNE4	0
2	606	CHSY1	3
2	606	PRUNE2	0
2	606	TRIM2	3
2	606	ANK2	3
2	606	TUBA1A	3
2	606	LRRC8D	0
2	606	PRAG1	2
2	606	IGFBPL1	0
2	606	RRAD	2
2	606	MAP2	3
2	606	ADGRA1	0
2	606	ABI2	0
2	606	SPATA13	0
2	606	HCN2	0
2	606	NEFH	0
2	606	CDK6	0
2	606	AREG	2
2	606	PGM2L1	0
2	606	NACC2	2
2	606	SYN2	3
2	606	NIPA1	0
2	606	CACNA1H	0
2	606	TMSB4X	3
2	606	ANKRD45	2
2	606	ATP2A2	2
2	606	LRRN1	0
2	606	CERS5	2
2	606	ABCD3	2
2	606	CCDC88B	0
2	606	IGFBP3	0
2	606	SYTL1	2
2	606	COL15A1	3
2	606	ABLIM1	3
2	606	TSPOAP1	0
2	606	ST18	3
2	606	TPD52L1	0
2	606	UBE2D3	0
2	606	SEMA6A	3
2	606	ITGA8	0
2	606	CASZ1	2
2	606	WNK2	3
2	606	COL4A1	3
2	606	SPHKAP	0
2	606	EHD1	0
2	606	PI15	0
2	606	YWHAG	3
2	606	CMBL	2
2	606	TCEA3	2
2	606	FMN1	2
2	606	PURPL	2
2	606	TXNIP	0
2	606	CELSR2	3
2	606	ELFN2	0
2	606	EEF1A2	0
2	606	OBSCN	0
2	606	NPTX2	0
2	606	UCHL1	0
2	606	TMEM130	0
2	606	AKAP13	3
2	606	GUCY1A2	0
2	606	UNC119	0
2	606	GAS7	2
2	606	KLRF2	2
2	606	STMN2	0
2	606	SYT4	0
2	606	IFT140	0
2	606	MT1F	0
2	606	PINCR	2
2	606	NR1D1	0
2	606	SYT1	3
2	606	SCN8A	0
2	606	CEBPA	0
2	606	NPPC	0
2	606	DBNDD1	0
2	606	LINC02334	2
2	606	KIF21B	3
2	606	COL4A2	3
2	606	HES6	2
2	606	RASAL1	0
2	606	SART3	0
2	606	OTOF	0
2	606	EDNRA	3
2	606	SET	0
2	606	PRR35	0
2	606	DHCR7	0
2	606	FBXL16	0
2	606	JAG2	0
2	606	HSPA12A	0
2	606	FDXR	2
2	606	ALPK3	0
2	606	RSAD2	0
2	606	SIPA1L2	2
2	606	TNFRSF11A	3
2	606	CHD7	3
2	606	LNCTAM34A	2
2	606	CXCL14	3
2	606	SHH	0
2	606	MPP2	2
2	606	MEST	0
2	606	TRIM9	0
2	606	SPTBN1	3
2	606	SOD2	0
2	606	HIP1R	3
2	606	GRP	0
2	606	MAFG	0
2	606	CDC42BPG	3
2	606	RCAN2	0
2	606	ZNF510	0
2	606	RMST	3
2	606	SPARCL1	3
2	606	JPT1	0
2	606	KLF7	0
2	606	ZHX1	0
2	606	DAAM1	0
2	606	MFNG	0
2	606	GNA12	0
2	606	ARNT	0
2	606	DGKB	0
2	606	LSAMP	3
2	606	LARP1	0
2	606	SCN4A	0
2	606	VTA1	0
2	606	KIF5A	3
2	606	DCX	3
2	606	DRP2	0
2	606	PSTPIP2	2
2	606	ANKRD13B	0
2	606	SYT11	0
2	606	IGSF10	0
2	606	LIPA	3
2	606	SGPL1	0
2	606	GAB2	0
2	606	JUP	0
2	606	MAP2K6	0
2	606	NCAM2	0
2	606	DGKH	0
2	606	MFSD6	3
2	606	DOCK3	3
2	606	KCNMA1	0
2	606	GABARAPL1	3
2	606	STC1	3
2	606	LARGE2	3
2	606	ARFGEF3	3
2	606	E2F7	2
2	606	PPFIA4	0
2	606	SERP1	0
2	606	ZCCHC2	0
2	606	CRACD	3
2	606	ATP1B2	0
2	606	IGSF3	3
2	606	ATP9A	0
2	606	TTL	3
2	606	PDE7A	2
2	606	KIAA0040	0
2	606	DPYSL5	3
2	606	SRL	0
2	606	PFKFB2	2
2	606	SPTLC2	0
2	606	ANKRD52	3
2	606	PRKX	2
2	606	NFATC3	2
2	606	SHANK1	0
2	606	SOGA3	3
2	606	SPOCK2	0
2	606	OIP5-AS1	0
2	606	ISL1	0
2	606	MMP1	0
2	606	GRIA1	3
2	606	ZNF195	2
2	606	NDEL1	0
2	606	DSP	0
2	606	FLRT2	0
2	606	C1QTNF12	0
2	606	CHRNB4	0
2	606	TNFRSF21	0
2	606	CLSTN3	0
2	606	EPHA2	2
2	606	HIVEP1	3
2	606	ASAH1	0
2	606	PTGS2	3
2	606	RTTN	2
2	606	CACNA1C	3
2	606	RASGEF1B	0
2	606	RGR	0
2	606	XPOT	0
2	606	GAB1	3
2	606	CDHR1	0
2	606	FOXN3	2
2	606	SSR1	0
2	606	OTX2	0
2	606	SCN4B	2
2	606	PER3	0
2	606	TRIM72	3
2	606	CBX5	0
2	606	PAG1	3
2	606	TNC	3
2	606	GABRD	3
2	606	RNASE1	0
2	606	FSD1	0
2	606	DTWD1	2
2	606	NOM1	2
2	606	CROT	2
2	606	RYR2	0
2	606	CPE	3
2	606	GDF15	2
2	606	FNBP1L	3
2	606	G3BP2	0
2	606	CES2	2
2	606	GRB2	3
2	606	C1orf226	2
2	606	ATP6V0D1	2
2	606	SEMA5B	0
2	606	HDAC4	2
2	606	TMEM144	2
2	606	NOS1AP	2
2	606	SNN	3
2	606	NPNT	3
2	606	SPRED2	3
2	606	B4GALT5	0
2	606	PARD6G	2
2	606	ZNF385A	2
2	606	OCIAD2	0
2	606	CEP85L	2
2	606	MDM2	2
2	606	PTBP2	0
2	606	MLF2	2
2	606	WWP1	2
2	606	TRAK2	0
2	606	NES	0
2	606	HHAT	2
2	606	CLCN5	0
2	606	RBMS1	3
2	606	TYMSOS	2
2	606	GPC1	2
2	606	COBL	2
2	606	RAB15	3
2	606	UBASH3B	2
2	606	GDPD5	3
2	606	CACNA1A	0
2	606	SNX18	3
2	606	LRFN2	2
2	606	CDC42EP3	2
2	606	PLCL2	2
2	606	DPYSL3	3
2	606	TES	0
2	606	SESN2	2
2	606	F2R	3
2	606	ZC3H12C	0
2	606	TMEM63B	2
2	606	PIDD1	2
2	606	SEMA3C	0
2	606	BLOC1S2	2
2	606	GNB1	3
2	606	HIPK1	0
2	606	ADAMTS5	0
2	598	TMEM169	0
2	598	KLF6	0
2	598	SORCS2	3
2	598	NTF4	3
2	598	SLC7A1	1
2	598	PTPRJ	1
2	598	SNHG1	1
2	598	SCRN1	1
2	598	PFKFB3	1
2	598	DAZL	1
2	598	SNHG29	1
2	598	KANK4	0
2	598	FNDC5	1
2	598	MLXIPL	3
2	598	DHRS2	3
2	598	HEY1	0
2	598	STK32C	1
2	598	ANKRD33B	1
2	598	SLAIN1	0
2	598	H1-0	0
2	598	RIMS3	0
2	598	ATP6V1C1	0
2	598	HEYL	0
2	598	TACC1	0
2	598	IGDCC3	1
2	598	PCSK1	1
2	598	SPATS2L	0
2	598	CAMK2B	0
2	598	ST6GALNAC5	0
2	598	LINC02303	3
2	598	MUC19	3
2	598	RGS3	0
2	598	H2BC21	0
2	598	NOL4L	0
2	598	ADAMTS4	1
2	598	ARHGAP26	0
2	598	GUCY1A1	0
2	598	PHGDH	0
2	598	GRIA4	0
2	598	SBF2	3
2	598	NCR3LG1	3
2	598	SYBU	0
2	598	IQSEC1	1
2	598	NPHS1	0
2	598	ABCA12	3
