run	nodes	geneid	community
5	687	CCDC136	1
5	687	CHD7	2
5	687	SYN2	2
5	687	CCDC88B	2
5	687	TRIM2	2
5	687	ABLIM1	2
5	687	SPRY4	2
5	687	ACLY	1
5	687	PRKCD	1
5	687	RASGEF1B	1
5	687	SNN	2
5	687	GRK2	1
5	687	SIPA1L2	2
5	687	G3BP2	2
5	687	DPYSL3	2
5	687	YWHAG	2
5	687	GABRD	2
5	687	ZNF611	1
5	687	GNPTAB	2
5	687	SOX6	2
5	687	NARF	1
5	687	JUP	1
5	687	CDKN2B	2
5	687	KCNH2	2
5	687	DGKB	2
5	687	FBXL16	2
5	687	NPHS1	1
5	687	ATP5MC3	1
5	687	EEF1A2	2
5	687	CHRNB4	2
5	687	TRAK2	2
5	687	KLF7	2
5	687	SPTLC2	2
5	687	MAP1B	2
5	687	ST18	2
5	687	NPTX1	2
5	687	DIP2B	1
5	687	STMN2	2
5	687	SYT11	2
5	687	RMST	2
5	687	CILP2	1
5	687	AGAP1	2
5	687	AKAP13	2
5	687	CRACD	2
5	687	SLAIN1	2
5	687	SNX18	2
5	687	PDE7A	1
5	687	VGLL4	1
5	687	GUCY1A2	2
5	687	CAB39L	1
5	687	PAG1	2
5	687	SEMA6A	2
5	687	SPRED3	2
5	687	ETV5	2
5	687	OTX2	2
5	687	SRL	2
5	687	RGS3	1
5	687	H2BC21	1
5	687	PHLDA1	1
5	687	DOCK9	1
5	687	TCF3	1
5	687	COPA	1
5	687	PARM1	2
5	687	SLC36A1	1
5	687	SYT1	2
5	687	KAT6A	1
5	687	WNK2	2
5	687	LGR5	2
5	687	CBX5	2
5	687	NRG1	2
5	687	EPHB1	1
5	687	ASXL3	2
5	687	PGAP6	1
5	687	HCN2	2
5	687	KIF3B	1
5	687	DSP	1
5	687	ARFGEF1	2
5	687	ANKRD65	2
5	687	MAFG	1
5	687	LRRTM2	2
5	687	KIFAP3	2
5	687	IFFO2	1
5	687	SPRED2	2
5	687	VASP	1
5	687	ARCN1	1
5	687	SERP1	2
5	687	SYT6	1
5	687	SHANK1	2
5	687	STK32C	1
5	687	CYFIP2	2
5	687	FAM20B	1
5	687	NRCAM	2
5	687	RAB31	1
5	687	CDC42SE1	1
5	687	FAM171B	2
5	687	TMEM169	2
5	687	TMSB4X	1
5	687	TRIM72	2
5	687	NOL4L	2
5	687	TXNRD1	1
5	687	SNHG1	1
5	687	ITGA8	2
5	687	ASAP1	1
5	687	KIAA1958	2
5	687	TUBB4B	2
5	687	CCT8	1
5	687	CELSR2	2
5	687	CDH2	1
5	687	MFNG	2
5	687	TGFBR1	2
5	687	TNFRSF21	2
5	687	FLRT2	1
5	687	COL4A1	2
5	687	OTOF	1
5	687	PFKFB2	1
5	687	KCNMA1	2
5	687	ETV1	2
5	687	ADAMTS5	2
5	687	EGR1	2
5	687	ATP2A2	1
5	687	PHEX	1
5	687	CAMK4	2
5	687	TES	1
5	687	CHP1	1
5	687	MT1F	1
5	687	MLXIPL	1
5	687	ANOS1	2
5	687	IFT140	1
5	687	ANKRD13B	2
5	687	SRGAP3	2
5	687	KIAA0040	2
5	687	TMEM130	2
5	687	GAB1	2
5	687	SOBP	2
5	687	PI15	2
5	687	NCOA4	1
5	687	SPHKAP	1
5	687	ZNF697	1
5	687	LARGE2	2
5	687	HIP1	1
5	687	RHOA	1
5	687	NOS1	1
5	687	ZNF217	1
5	687	BTN2A1	1
5	687	FMN1	2
5	687	PSD3	1
5	687	RFX7	2
5	687	MGAT4B	1
5	687	SCN8A	1
5	687	NR4A1	1
5	687	ATP6V0D1	1
5	687	BVES	1
5	687	TULP4	2
5	687	MFSD14A	1
5	687	ATP9A	2
5	687	GLRX	1
5	687	PTTG1IP	1
5	687	HYOU1	1
5	687	GDPD5	1
5	687	ARPP19	2
5	687	CDHR1	1
5	687	NPNT	2
5	687	FOXN3	2
5	687	CNN3	1
5	687	PALLD	2
5	687	PRKX	2
5	687	SGPL1	1
5	687	FKBP4	1
5	687	HSPA12A	2
5	687	PPP2R1B	1
5	687	HES6	1
5	687	KCNC4	2
5	687	LSAMP	2
5	687	PPP2CB	1
5	687	CBFA2T2	1
5	687	HEYL	1
5	687	AKR1A1	1
5	687	CDC42BPG	2
5	687	AP3M1	2
5	687	PPM1D	1
5	687	SART3	1
5	687	COX7A2	1
5	687	ZNF510	2
5	687	DRP2	2
5	687	RBMS1	2
5	687	CLSTN2	2
5	687	WWP1	2
5	687	PCSK1	2
5	687	PEAK1	1
5	687	ACTA2	1
5	687	AMOTL1	2
5	687	CACNA1C	2
5	687	GUCY1A1	2
5	687	RAB3B	2
5	687	CASTOR2	1
5	687	CACNA1A	1
5	687	ACBD6	1
5	687	DYNLL2	2
5	687	CDH15	1
5	687	ABI2	2
5	687	RGR	1
5	687	LIPA	1
5	687	WHRN	1
5	687	FBXW7	2
5	687	RALGDS	2
5	687	LRFN2	2
5	687	ATP1B2	1
5	687	MTA2	1
5	687	ELFN2	1
5	687	GRP	1
5	687	TMEM52	2
5	687	ZNF195	1
5	687	UNC119	1
5	687	VOPP1	1
5	687	CDK6	2
5	687	TNFRSF11A	2
5	687	PRUNE2	2
5	687	RAN	1
5	687	PPFIA4	2
5	687	CASK	2
5	687	SET	1
5	687	RCAN2	2
5	687	INKA2	1
5	687	NCAM2	2
5	687	USP20	1
5	687	CXCL1	2
5	687	MUC19	1
5	687	C12orf45	2
5	687	FDXR	1
5	687	MLF2	1
5	687	F5	1
5	687	RFPL4B	1
5	687	CCDC88C	1
5	687	PHACTR4	1
5	687	TNFRSF10A	2
5	687	FAM90A27P	1
5	687	SLC34A2	1
5	687	EI24	1
5	687	CASZ1	1
5	687	RASAL1	1
5	687	RRAD	1
5	687	ZHX1	2
5	687	TLE4	2
5	687	TRIM24	1
5	687	TRIM49	1
5	687	ATP6V1C1	1
5	687	CROT	1
5	687	GPC1	1
5	687	ZNF337	2
5	687	NOTCH1	1
5	687	CDKN1A	1
5	687	IP6K3	1
5	687	RTTN	1
5	687	CDC42EP3	1
5	687	IL11	1
5	687	COL4A2	2
5	687	E2F7	2
5	687	AREG	1
5	687	RB1	1
5	687	CMBL	1
5	687	MACROH2A1	1
5	687	TXNIP	1
5	687	MAP2K6	1
5	687	F11R	2
5	687	CLIC6	1
5	687	PLXNB1	1
5	687	HSPA4L	2
5	687	PTCHD4	1
5	687	BAX	1
5	687	HSDL2	1
5	687	TRIM43	1
5	687	GDF15	1
5	687	RNASE1	1
5	687	TNFRSF10D	1
5	687	EPHA2	1
5	687	PINCR	1
5	687	LNCTAM34A	1
5	687	TSPEAR	2
5	687	EPS8L2	2
5	687	CYP4F3	1
5	687	PHLDB3	1
5	687	CLCA2	1
5	687	KLRF2	1
5	687	LAMA4	2
5	687	TNFRSF10C	1
5	687	DINOL	1
5	687	NOM1	1
5	687	ISCU	1
5	687	SMARCE1	1
5	687	ZNF561	1
5	687	CYP4F2	1
5	687	C1QTNF12	1
5	671	B4GALNT4	1
5	671	ST6GALNAC5	1
5	671	PLEKHD1	3
5	671	ENO3	3
5	671	GRIA4	1
5	671	OCIAD2	3
5	671	ANK2	1
5	671	SOGA3	1
5	671	LMX1A	3
5	671	KANK4	3
5	671	PRDM1	3
5	671	GNB3	3
5	671	IGDCC3	3
5	671	INAVA	3
5	671	JPT1	1
5	671	CKB	3
5	671	LRRC8D	3
5	671	CEMIP2	3
5	671	RGS12	3
5	671	NEFH	1
5	671	DOCK11	3
5	671	ATP1A3	1
5	671	MTURN	1
5	671	ROBO1	3
5	671	MAP2	1
5	671	FNBP1L	1
5	671	KIF21B	1
5	671	SYT4	1
5	671	PEG10	1
5	671	TRIO	3
5	671	FNDC5	3
5	671	RIMS3	1
5	671	ATF7IP	3
5	671	IGFBPL1	1
5	671	ADAMTS17	1
5	671	TUBA1A	1
5	671	EPHA4	3
5	671	GRB2	3
5	671	KIF5A	1
5	671	LRRN1	1
5	671	SYBU	1
5	671	KPNA2	3
5	671	ISL1	1
5	671	SCN4A	3
5	671	RBM38	3
5	671	LRP8	1
5	671	NCEH1	3
5	671	SMARCC1	3
5	671	ACTR1A	3
5	671	DPYSL5	1
5	671	ZC3H12C	1
5	671	NEFL	1
5	671	GRIK3	1
5	671	RHOB	3
5	671	ADGRA1	1
5	671	CACNA1H	1
5	671	IGF2BP2	3
5	671	PSME4	3
5	671	CCDC136	3
5	671	CHD7	1
5	671	SYN2	1
5	671	CCDC88B	1
5	671	TRIM2	1
5	671	ABLIM1	1
5	671	SPRY4	1
5	671	PRKCD	3
5	671	RASGEF1B	3
5	671	SNN	1
5	671	SIPA1L2	1
5	671	G3BP2	1
5	671	DPYSL3	1
5	671	YWHAG	1
5	671	GABRD	1
5	671	ZNF611	3
5	671	GNPTAB	1
5	671	SOX6	1
5	671	NARF	3
5	671	JUP	3
5	671	CDKN2B	1
5	671	KCNH2	1
5	671	DGKB	1
5	671	FBXL16	1
5	671	NPHS1	3
5	671	ATP5MC3	3
5	671	EEF1A2	1
5	671	CHRNB4	1
5	671	TRAK2	1
5	671	KLF7	1
5	671	SPTLC2	1
5	671	MAP1B	1
5	671	ST18	1
5	671	NPTX1	1
5	671	STMN2	1
5	671	SYT11	1
5	671	RMST	1
5	671	CILP2	3
5	671	AGAP1	1
5	671	AKAP13	1
5	671	CRACD	1
5	671	SLAIN1	1
5	671	SNX18	1
5	671	PDE7A	3
5	671	VGLL4	3
5	671	GUCY1A2	1
5	671	CAB39L	3
5	671	PAG1	1
5	671	SEMA6A	1
5	671	MFSD6	1
5	671	SPRED3	1
5	671	ETV5	1
5	671	OTX2	1
5	671	SRL	1
5	671	H2BC21	3
5	671	PHLDA1	3
5	671	DOCK9	3
5	671	TCF3	3
5	671	PARM1	1
5	671	SLC36A1	3
5	671	SYT1	1
5	671	SOX8	3
5	671	KAT6A	3
5	671	WNK2	1
5	671	LGR5	1
5	671	CBX5	1
5	671	NRG1	1
5	671	ASXL3	1
5	671	HCN2	1
5	671	KIF3B	3
5	671	ARFGEF1	1
5	671	ANKRD65	1
5	671	MAFG	3
5	671	LRRTM2	1
5	671	KIFAP3	1
5	671	IFFO2	3
5	671	SPRED2	1
5	671	VASP	3
5	671	SERP1	1
5	671	SHANK1	1
5	671	STK32C	3
5	671	CYFIP2	1
5	671	FAM20B	3
5	671	NRCAM	1
5	671	TMEM169	1
5	671	TMSB4X	3
5	671	TRIM72	1
5	671	NOL4L	1
5	671	TXNRD1	3
5	671	SNHG1	3
5	671	ITGA8	1
5	671	ASAP1	3
5	671	KIAA1958	1
5	671	TUBB4B	1
5	671	CELSR2	1
5	671	CDH2	3
5	671	MFNG	1
5	671	CPE	1
5	671	TGFBR1	1
5	671	TNFRSF21	1
5	671	FLRT2	3
5	671	COL4A1	1
5	671	OTOF	3
5	671	PFKFB2	3
5	671	KCNMA1	1
5	671	ETV1	1
5	671	ADAMTS5	1
5	671	EGR1	1
5	671	ATP2A2	3
5	671	PHEX	3
5	671	CAMK4	1
5	671	TES	3
5	671	MT1F	3
5	671	MLXIPL	3
5	671	ANOS1	1
5	671	IFT140	3
5	671	ANKRD13B	1
5	671	SRGAP3	1
5	671	KIAA0040	1
5	671	TMEM130	1
5	671	MIAT	3
5	671	GAB1	1
5	671	PI15	1
5	671	NCOA4	3
5	671	LARGE2	1
5	671	HIP1	3
5	671	NOS1	3
5	671	ZNF217	3
5	671	BTN2A1	3
5	671	FMN1	1
5	671	PSD3	3
5	671	RFX7	1
5	671	SCN8A	3
5	671	ATP6V0D1	3
5	671	BVES	3
5	671	TULP4	1
5	671	ATP9A	1
5	671	HYOU1	3
5	671	ARPP19	1
5	671	CDHR1	3
5	671	NPNT	1
5	671	FOXN3	1
5	671	PALLD	1
5	671	PRKX	1
5	671	SGPL1	3
5	671	HSPA12A	1
5	671	PPP2R1B	3
5	671	HES6	3
5	671	KCNC4	1
5	671	LSAMP	1
5	671	CBFA2T2	3
5	671	HEYL	3
5	671	CDC42BPG	1
5	671	AP3M1	1
5	671	PPM1D	1
5	671	SART3	3
5	671	DRP2	1
5	671	RBMS1	1
5	671	CLSTN2	1
5	671	WWP1	1
5	671	PCSK1	1
5	671	PEAK1	1
5	671	ACTA2	3
5	671	AMOTL1	1
5	671	CACNA1C	1
5	671	GUCY1A1	1
5	671	RAB3B	1
5	671	CASTOR2	3
5	671	DYNLL2	1
5	671	CDH15	3
5	671	ABI2	1
5	671	LIPA	3
5	671	WHRN	3
5	671	FBXW7	1
5	671	RALGDS	1
5	671	LRFN2	1
5	671	ATP1B2	3
5	671	ELFN2	3
5	671	GRP	3
5	671	TMEM52	1
5	671	ZNF195	3
5	671	UNC119	3
5	671	VOPP1	3
5	671	CDK6	1
5	671	TNFRSF11A	1
5	671	RAN	3
5	671	GLUL	3
5	671	CASK	1
5	671	SET	3
5	671	RCAN2	1
5	671	NCAM2	1
5	671	USP20	3
5	671	CXCL1	1
5	671	MUC19	3
5	671	C12orf45	1
5	671	FDXR	3
5	671	F5	3
5	671	KITLG	3
5	671	RFPL4B	3
5	671	CCDC88C	3
5	671	TNFRSF10A	3
5	671	FAM90A27P	3
5	671	SLC34A2	3
5	671	EI24	3
5	671	CASZ1	3
5	671	RRAD	3
5	671	ZHX1	1
5	671	TLE4	1
5	671	TRIM24	3
5	671	TRIM49	3
5	671	CROT	3
5	671	ZNF337	1
5	671	NOTCH1	3
5	671	CDKN1A	3
5	671	RTTN	3
5	671	CDC42EP3	3
5	671	IL11	3
5	671	COL4A2	1
5	671	E2F7	1
5	671	AREG	3
5	671	RB1	3
5	671	CMBL	3
5	671	MACROH2A1	3
5	671	MAP2K6	3
5	671	F11R	1
5	671	CLIC6	3
5	671	PLXNB1	3
5	671	HSPA4L	1
5	671	PTCHD4	3
5	671	LIG1	1
5	671	BAX	3
5	671	HSDL2	3
5	671	TRIM43	3
5	671	GDF15	3
5	671	LINC02303	3
5	671	RNASE1	3
5	671	EPHA2	3
5	671	PINCR	3
5	671	LNCTAM34A	3
5	671	TSPEAR	1
5	671	EPS8L2	1
5	671	CLCA2	3
5	671	LAMA4	1
5	648	B4GALNT4	2
5	648	ST6GALNAC5	2
5	648	PLEKHD1	1
5	648	ENO3	1
5	648	GRIA4	2
5	648	ANK2	2
5	648	SOGA3	2
5	648	LMX1A	1
5	648	PTPRJ	1
5	648	OPRD1	1
5	648	PRDM1	1
5	648	GNB3	1
5	648	IGDCC3	1
5	648	INAVA	1
5	648	JPT1	2
5	648	CKB	1
5	648	CEMIP2	1
5	648	RGS12	1
5	648	NEFH	2
5	648	DOCK11	1
5	648	ATP1A3	2
5	648	MTURN	2
5	648	ROBO1	1
5	648	MAP2	2
5	648	FNBP1L	2
5	648	KIF21B	2
5	648	SYT4	2
5	648	PEG10	2
5	648	RBM24	1
5	648	TRIO	1
5	648	FNDC5	1
5	648	RIMS3	2
5	648	ATF7IP	1
5	648	IGFBPL1	2
5	648	ADAMTS17	2
5	648	TUBA1A	2
5	648	EPHA4	1
5	648	GNG5	1
5	648	PHGDH	1
5	648	KIF5A	2
5	648	LRRN1	2
5	648	SYBU	2
5	648	ISL1	2
5	648	SCN4A	1
5	648	RBM38	1
5	648	LRP8	2
5	648	SMARCC1	1
5	648	DPYSL5	2
5	648	ZC3H12C	2
5	648	CHRNA1	1
5	648	NEFL	2
5	648	GRIK3	2
5	648	RHOB	1
5	648	ADGRA1	2
5	648	CACNA1H	2
5	648	IGF2BP2	1
5	648	LGALS3BP	1
5	648	PSME4	1
5	648	CCDC136	1
5	648	CHD7	2
5	648	SYN2	2
5	648	CCDC88B	2
5	648	TRIM2	2
5	648	ABLIM1	2
5	648	SPRY4	2
5	648	ACLY	1
5	648	PRKCD	1
5	648	RASGEF1B	1
5	648	ADAM19	1
5	648	SNN	2
5	648	GRK2	1
5	648	SIPA1L2	2
5	648	G3BP2	2
5	648	DPYSL3	2
5	648	YWHAG	2
5	648	GABRD	2
5	648	RASSF3	1
5	648	ZNF611	1
5	648	GNPTAB	2
5	648	SOX6	2
5	648	NARF	1
5	648	CDKN2B	2
5	648	KCNH2	2
5	648	DGKB	2
5	648	FBXL16	2
5	648	NPHS1	1
5	648	EEF1A2	2
5	648	CHRNB4	2
5	648	TRAK2	2
5	648	KLF7	2
5	648	SPTLC2	2
5	648	MAP1B	2
5	648	ST18	2
5	648	NPTX1	2
5	648	DIP2B	1
5	648	STMN2	2
5	648	SYT11	2
5	648	RMST	2
5	648	CILP2	1
5	648	AGAP1	2
5	648	AKAP13	2
5	648	CRACD	2
5	648	SLAIN1	2
5	648	SNX18	2
5	648	VGLL4	1
5	648	NRBP1	1
5	648	GUCY1A2	2
5	648	CAB39L	1
5	648	PAG1	2
5	648	SEMA6A	2
5	648	SPRED3	2
5	648	ETV5	2
5	648	OTX2	2
5	648	SRL	2
5	648	RGS3	1
5	648	H2BC21	1
5	648	PHLDA1	1
5	648	PXDN	1
5	648	DOCK9	1
5	648	TCF3	1
5	648	PARM1	2
5	648	SLC36A1	1
5	648	SYT1	2
5	648	SOX8	1
5	648	WNK2	2
5	648	PLK3	1
5	648	LGR5	2
5	648	CBX5	2
5	648	NRG1	2
5	648	EPHB1	1
5	648	ASXL3	2
5	648	PGAP6	1
5	648	HCN2	2
5	648	COTL1	1
5	648	KIF3B	1
5	648	DSP	1
5	648	ARFGEF1	2
5	648	ANKRD65	2
5	648	LRRTM2	2
5	648	KIFAP3	2
5	648	SPRED2	2
