run	nodes	geneid	community
6	562	LGR5	3
6	562	CAMK2B	3
6	562	IGDCC3	1
6	562	DSP	1
6	562	JAG2	3
6	562	GUCY1A1	3
6	562	ST6GALNAC5	3
6	562	TMSB4X	1
6	562	RBM38	1
6	562	IQGAP1	1
6	562	PADI2	1
6	562	CDV3	1
6	562	CEBPA	1
6	562	TLN1	1
6	562	PRRX1	1
6	562	TNFRSF21	3
6	562	CHSY1	1
6	562	MYH9	1
6	562	SYN2	3
6	562	CDKN2B	3
6	562	FAM167A	1
6	562	TGFB2	3
6	562	SNX18	3
6	562	GAB1	3
6	562	DBNDD1	3
6	562	BTN2A1	1
6	562	SLAIN1	3
6	562	AP3M1	1
6	562	HCN2	3
6	562	ZNF217	1
6	562	CDH2	3
6	562	ULK1	1
6	562	PXDN	1
6	562	PTBP1	1
6	562	IQSEC1	1
6	562	PALLD	3
6	562	CLCN5	3
6	562	TRAK2	3
6	562	LRP8	3
6	562	NPNT	3
6	562	ST18	3
6	562	LRRC8D	3
6	562	RIMS3	3
6	562	LAMP2	1
6	562	WASF2	1
6	562	ANKRD65	3
6	562	PRKCD	1
6	562	NR4A1	1
6	562	SGPL1	1
6	562	NPTX1	3
6	562	IGFBPL1	3
6	562	BVES	1
6	562	RBMS1	1
6	562	CHD7	3
6	562	TUBB4B	3
6	562	PCSK1	3
6	562	NRBP1	1
6	562	SDCBP	1
6	562	DGKH	3
6	562	GDPD5	3
6	562	GLRX	1
6	562	SYBU	3
6	562	CDC42EP3	1
6	562	ACTA2	3
6	562	RHOA	1
6	562	FADS1	3
6	562	SNHG1	1
6	562	EPS8L2	3
6	562	DDX3X	1
6	562	TXNRD1	1
6	562	MAFG	1
6	562	HEY1	1
6	562	RBM24	1
6	562	ANXA5	1
6	562	ACLY	1
6	562	GRK2	1
6	562	CDC42SE1	1
6	562	KANK4	3
6	562	CNN3	1
6	562	ADGRA1	3
6	562	ZNF611	1
6	562	OXSR1	1
6	562	IGF2BP2	1
6	562	PCNX1	1
6	562	CEMIP2	1
6	562	KLF6	1
6	562	TES	1
6	562	USP14	1
6	562	DAZL	1
6	562	GRB2	1
6	562	FBXL16	3
6	562	RPN2	1
6	562	POR	1
6	562	AKAP13	3
6	562	ENO3	1
6	562	E2F3	1
6	562	PEG10	3
6	562	NARF	3
6	562	PDLIM5	1
6	562	ACTR1A	1
6	562	PSME4	1
6	562	CXCL1	1
6	562	CKB	1
6	562	SPATS2L	1
6	562	KAT6A	1
6	562	TP53INP2	1
6	562	OPRD1	1
6	562	STRN	1
6	562	ITPRIPL2	1
6	562	HES6	1
6	562	MFSD14A	1
6	562	ADAMTS7	1
6	562	SEPTIN4	1
6	562	TMEM169	1
6	562	H1-0	1
6	562	FLRT2	3
6	562	LIMK2	1
6	562	PENK	1
6	562	SLC39A10	3
6	562	ASAP1	1
6	562	SERTAD2	1
6	562	ADGRE5	1
6	562	STK32C	3
6	562	GRIA4	3
6	562	ZNF561	1
6	562	OSBPL8	3
6	562	HYOU1	1
6	562	NEURL1B	1
6	562	CDK6	3
6	562	DPP4	1
6	562	KIF1C	1
6	562	GRB7	3
6	562	BTG2	1
6	562	PRKX	3
6	562	SYNJ2BP	1
6	562	KIFAP3	3
6	562	GNS	1
6	562	MTA2	1
6	562	XRCC5	1
6	562	NCOA4	1
6	562	CBX5	3
6	562	LMX1A	1
6	562	RAB31	1
6	562	SCRN1	1
6	562	FAT1	3
6	562	MAP4K4	1
6	562	H2BC21	1
6	562	KIAA1958	3
6	562	PSD3	1
6	562	ZNF337	3
6	562	C12orf45	3
6	562	HSPA4L	3
6	562	PDE7A	3
6	562	UNC119	3
6	562	SEPTIN11	1
6	562	SIPA1L2	1
6	562	TOB1	1
6	562	FBXW7	3
6	562	TMTC3	1
6	562	ARHGAP42	1
6	562	ZNF195	1
6	562	TLE4	3
6	562	NOS1	3
6	562	CCNG1	1
6	562	RGS3	1
6	562	SULF2	1
6	562	CHST2	3
6	562	CASZ1	1
6	562	CERS5	1
6	562	PTP4A1	3
6	551	ISL1	3
6	551	OTX2	3
6	551	SOX8	1
6	551	ADAM19	1
6	551	FBLIM1	1
6	551	LDLR	1
6	551	SMARCC1	1
6	551	RGR	1
6	551	VASP	1
6	551	PHLDA1	1
6	551	MFNG	3
6	551	KIAA0040	3
6	551	CHRNB4	3
6	551	CDHR1	3
6	551	NEFH	3
6	551	RASGEF1B	3
6	551	SSTR2	1
6	551	TENT5A	1
6	551	B4GALNT4	3
6	551	CACNA1H	3
6	551	RGS2	1
6	551	VGLL4	1
6	551	PRR35	3
6	551	HEYL	3
6	551	VAV2	1
6	551	PRDM1	1
6	551	ROBO1	3
6	551	DOCK11	1
6	551	PAG1	3
6	551	TCF3	1
6	551	FNDC5	1
6	551	GUCY1A2	3
6	551	SLC36A1	3
6	551	ZC3H12C	3
6	551	CBFA2T2	1
6	551	INAVA	3
6	551	CD164	1
6	551	ITGB1	1
6	551	GNB3	3
6	551	PPIF	1
6	551	RHOB	1
6	551	PTTG1IP	1
6	551	ANTXR2	1
6	551	GNG5	1
6	551	RASSF3	1
6	551	PPP2R1B	1
6	551	SLC7A1	1
6	551	LGR5	3
6	551	CAMK2B	3
6	551	IGDCC3	1
6	551	DSP	1
6	551	JAG2	3
6	551	GUCY1A1	3
6	551	ST6GALNAC5	3
6	551	TMSB4X	1
6	551	RBM38	1
6	551	IQGAP1	1
6	551	PADI2	1
6	551	CDV3	1
6	551	CEBPA	1
6	551	TLN1	1
6	551	PRRX1	1
6	551	TNFRSF21	3
6	551	CHSY1	1
6	551	MYH9	1
6	551	SYN2	3
6	551	CDKN2B	3
6	551	FAM167A	1
6	551	TGFB2	3
6	551	SNX18	3
6	551	GAB1	3
6	551	DBNDD1	3
6	551	BTN2A1	1
6	551	SLAIN1	3
6	551	AP3M1	1
6	551	HCN2	3
6	551	ZNF217	1
6	551	CDH2	3
6	551	ULK1	1
6	551	PXDN	1
6	551	PTBP1	1
6	551	IQSEC1	1
6	551	PALLD	3
6	551	CLCN5	3
6	551	TRAK2	3
6	551	ANKRD13B	3
6	551	LRP8	3
6	551	NPNT	3
6	551	ST18	3
6	551	LRRC8D	3
6	551	RIMS3	3
6	551	LAMP2	1
6	551	WASF2	1
6	551	ANKRD65	3
6	551	PRKCD	1
6	551	NR4A1	1
6	551	SGPL1	1
6	551	NPTX1	3
6	551	IGFBPL1	3
6	551	BVES	1
6	551	RBMS1	1
6	551	CHD7	3
6	551	TUBB4B	3
6	551	PCSK1	3
6	551	NRBP1	1
6	551	SDCBP	1
6	551	DGKH	3
6	551	GDPD5	3
6	551	GLRX	1
6	551	SYBU	3
6	551	CDC42EP3	1
6	551	ACTA2	3
6	551	RHOA	1
6	551	FADS1	3
6	551	SNHG1	1
6	551	EPS8L2	3
6	551	DDX3X	1
6	551	TXNRD1	1
6	551	MAFG	1
6	551	HEY1	1
6	551	RBM24	1
6	551	ANXA5	1
6	551	ACLY	1
6	551	GRK2	1
6	551	CDC42SE1	1
6	551	KANK4	3
6	551	CNN3	1
6	551	ADGRA1	3
6	551	ZNF611	1
6	551	OXSR1	1
6	551	IGF2BP2	1
6	551	PCNX1	1
6	551	CEMIP2	1
6	551	KLF6	1
6	551	TES	1
6	551	USP14	1
6	551	DAZL	1
6	551	GRB2	1
6	551	JPT1	3
6	551	FBXL16	3
6	551	RPN2	1
6	551	POR	1
6	551	AKAP13	3
6	551	ENO3	1
6	551	E2F3	1
6	551	PEG10	3
6	551	NARF	3
6	551	PDLIM5	1
6	551	ACTR1A	1
6	551	PSME4	1
6	551	CXCL1	1
6	551	CKB	1
6	551	KAT6A	1
6	551	TP53INP2	1
6	551	OPRD1	1
6	551	STRN	1
6	551	ITPRIPL2	1
6	551	HES6	1
6	551	MFSD14A	1
6	551	ADAMTS7	1
6	551	SEPTIN4	1
6	551	TMEM169	1
6	551	H1-0	1
6	551	FLRT2	3
6	551	LIMK2	1
6	551	PENK	1
6	551	ATP2A2	3
6	551	SLC39A10	3
6	551	ASAP1	1
6	551	SERTAD2	1
6	551	ADGRE5	1
6	551	STK32C	3
6	551	GRIA4	3
6	551	ZNF561	1
6	551	OSBPL8	3
6	551	HYOU1	1
6	551	NEURL1B	1
6	551	CDK6	3
6	551	DPP4	1
6	551	KIF1C	1
6	551	GRB7	3
6	551	BTG2	1
6	551	PRKX	3
6	551	SYNJ2BP	1
6	551	KIFAP3	3
6	551	GNS	1
6	551	MTA2	1
6	551	XRCC5	1
6	551	NCOA4	1
6	551	CBX5	3
6	551	LMX1A	1
6	551	RAB31	1
6	551	SCRN1	1
6	551	FAT1	3
6	551	MAP4K4	1
6	551	H2BC21	1
6	551	MEGF9	3
6	551	KIAA1958	3
6	551	PSD3	1
6	551	ZNF337	3
6	551	C12orf45	3
6	551	HSPA4L	3
6	551	PDE7A	3
6	551	UNC119	3
6	551	SEPTIN11	1
6	551	SIPA1L2	1
6	551	TOB1	1
6	551	CASK	3
6	551	IFFO2	3
6	551	FBXW7	3
6	551	TMTC3	1
6	551	ARHGAP42	1
6	551	ZNF195	1
6	551	NADSYN1	1
6	551	TLE4	3
6	551	NOS1	3
6	551	CCNG1	1
6	551	RGS3	1
6	541	ISL1	3
6	541	OTX2	3
6	541	SOX8	0
6	541	ADAM19	0
6	541	FBLIM1	0
6	541	LDLR	0
6	541	SMARCC1	0
6	541	RGR	0
6	541	VASP	0
6	541	PHLDA1	0
6	541	MFNG	3
6	541	KIAA0040	3
6	541	CHRNB4	3
6	541	CDHR1	3
6	541	NEFH	3
6	541	RASGEF1B	3
6	541	SSTR2	0
6	541	TENT5A	0
6	541	B4GALNT4	3
6	541	CACNA1H	3
6	541	RGS2	0
6	541	VGLL4	0
6	541	PRR35	3
6	541	HEYL	3
6	541	VAV2	0
6	541	PRDM1	0
6	541	ROBO1	0
6	541	DOCK11	0
6	541	PAG1	3
6	541	TCF3	0
6	541	FNDC5	0
6	541	GUCY1A2	3
6	541	SLC36A1	3
6	541	ZC3H12C	3
6	541	CBFA2T2	0
6	541	INAVA	0
6	541	CD164	0
6	541	ITGB1	0
6	541	GNB3	3
6	541	PPIF	0
6	541	RHOB	0
6	541	PTTG1IP	0
6	541	ANTXR2	0
6	541	GNG5	0
6	541	RASSF3	0
6	541	PPP2R1B	0
6	541	SLC7A1	0
6	541	LGR5	0
6	541	CAMK2B	3
6	541	IGDCC3	0
6	541	DSP	0
6	541	JAG2	3
6	541	GUCY1A1	3
6	541	ST6GALNAC5	3
6	541	TMSB4X	0
6	541	RBM38	0
6	541	IQGAP1	0
6	541	PADI2	0
6	541	CDV3	0
6	541	CEBPA	0
6	541	TLN1	0
6	541	PRRX1	0
6	541	TNFRSF21	3
6	541	CHSY1	0
6	541	MYH9	0
6	541	SYN2	3
6	541	CDKN2B	0
6	541	FAM167A	0
6	541	TGFB2	3
6	541	SNX18	3
6	541	GAB1	3
6	541	DBNDD1	3
6	541	BTN2A1	0
6	541	SLAIN1	3
6	541	AP3M1	0
6	541	HCN2	3
6	541	ZNF217	0
6	541	CDH2	3
6	541	ULK1	0
6	541	PXDN	0
6	541	PTBP1	0
6	541	IQSEC1	0
6	541	PALLD	3
6	541	CLCN5	3
6	541	TRAK2	3
6	541	ANKRD13B	3
6	541	SOGA3	3
6	541	LRP8	3
6	541	NPNT	3
6	541	ST18	3
6	541	LRRC8D	3
6	541	RIMS3	3
6	541	LAMP2	0
6	541	WASF2	0
6	541	ANKRD65	3
6	541	PRKCD	0
6	541	NR4A1	0
6	541	SGPL1	0
6	541	NPTX1	3
6	541	IGFBPL1	3
6	541	BVES	0
6	541	RBMS1	0
6	541	CHD7	3
6	541	TUBB4B	3
6	541	PCSK1	3
6	541	NRBP1	0
6	541	SDCBP	0
6	541	DGKH	3
6	541	GDPD5	3
6	541	GLRX	0
6	541	SYBU	3
6	541	CDC42EP3	0
6	541	ACTA2	0
6	541	RHOA	0
6	541	FADS1	3
6	541	SNHG1	0
6	541	EPS8L2	0
6	541	DDX3X	0
6	541	LARGE2	3
6	541	TXNRD1	0
6	541	MAFG	0
6	541	HEY1	0
6	541	RBM24	0
6	541	ANXA5	0
6	541	ACLY	0
6	541	GRK2	0
6	541	CDC42SE1	0
6	541	KANK4	3
6	541	CNN3	0
6	541	ADGRA1	3
6	541	ZNF611	0
6	541	OXSR1	0
6	541	IGF2BP2	0
6	541	PCNX1	0
6	541	KLF7	3
6	541	CEMIP2	0
6	541	KLF6	0
6	541	TES	0
6	541	USP14	0
6	541	DAZL	0
6	541	GRB2	0
6	541	JPT1	3
6	541	FBXL16	3
6	541	RPN2	0
6	541	POR	0
6	541	AKAP13	3
6	541	ENO3	0
6	541	E2F3	0
6	541	PEG10	3
6	541	NARF	3
6	541	PDLIM5	0
6	541	MAP2	3
6	541	ACTR1A	0
6	541	PSME4	0
6	541	CXCL1	0
6	541	CKB	0
6	541	SPATS2L	0
6	541	KAT6A	0
6	541	TP53INP2	0
6	541	OPRD1	0
6	541	STRN	0
6	541	ITPRIPL2	0
6	541	HES6	0
6	541	MFSD14A	0
6	541	ADAMTS7	0
6	541	SEPTIN4	0
6	541	TMEM169	0
6	541	H1-0	0
6	541	FLRT2	3
6	541	LIMK2	0
6	541	PENK	0
6	541	ATP2A2	3
6	541	SLC39A10	3
6	541	ASAP1	0
6	541	SERTAD2	0
6	541	ADGRE5	0
6	541	STK32C	3
6	541	GRIA4	3
6	541	ZNF561	0
6	541	ARFGEF1	3
6	541	OSBPL8	3
6	541	HYOU1	0
6	541	NEURL1B	0
6	541	CDK6	3
6	541	DPP4	0
6	541	KIF1C	0
6	541	GRB7	3
6	541	ASXL3	3
6	541	BTG2	0
6	541	PRKX	3
6	541	SYNJ2BP	0
6	541	KIFAP3	3
6	541	GNS	0
6	541	MTA2	0
6	541	XRCC5	0
6	541	NCOA4	0
6	541	CBX5	3
6	541	LMX1A	0
6	541	RAB31	0
6	541	SCRN1	0
6	541	FAT1	3
6	541	MAP4K4	0
6	541	H2BC21	0
6	541	MEGF9	3
6	541	KIAA1958	3
6	541	PSD3	0
6	541	ZNF337	3
6	541	C12orf45	3
6	541	HSPA4L	3
6	541	PDE7A	3
6	541	UNC119	0
6	541	SEPTIN11	0
6	541	SIPA1L2	0
6	541	TOB1	0
6	541	CASK	3
6	541	IFFO2	3
6	541	FBXW7	3
6	541	TMTC3	0
6	541	ARHGAP42	0
6	541	ZNF195	0
6	541	NADSYN1	0
6	541	TLE4	3
6	541	NOS1	3
6	534	ISL1	3
6	534	OTX2	3
6	534	SOX8	0
6	534	ADAM19	0
6	534	LDLR	0
6	534	SMARCC1	0
6	534	RGR	0
6	534	VASP	0
6	534	PHLDA1	0
6	534	MFNG	3
6	534	KIAA0040	3
6	534	CHRNB4	3
6	534	CDHR1	3
6	534	NEFH	3
6	534	RASGEF1B	3
6	534	SSTR2	0
6	534	TENT5A	0
6	534	B4GALNT4	3
6	534	CACNA1H	3
6	534	RGS2	0
6	534	VGLL4	0
6	534	PRR35	3
6	534	HEYL	3
6	534	VAV2	0
6	534	PRDM1	0
6	534	ROBO1	0
6	534	DOCK11	0
6	534	PAG1	3
6	534	TCF3	0
6	534	FNDC5	0
6	534	GUCY1A2	3
6	534	SLC36A1	3
6	534	ZC3H12C	3
6	534	CBFA2T2	0
6	534	INAVA	0
6	534	CD164	0
6	534	ITGB1	0
6	534	GNB3	3
6	534	ADAMTS5	3
6	534	PPIF	0
6	534	RHOB	0
6	534	PTTG1IP	0
6	534	ANTXR2	0
6	534	GNG5	0
6	534	RASSF3	0
6	534	PPP2R1B	0
6	534	SLC7A1	0
6	534	LGR5	0
6	534	CAMK2B	3
6	534	IGDCC3	0
6	534	DSP	0
6	534	JAG2	3
6	534	GUCY1A1	3
6	534	ST6GALNAC5	3
6	534	TMSB4X	0
6	534	RBM38	0
6	534	IQGAP1	0
6	534	PADI2	0
6	534	CDV3	0
6	534	CEBPA	0
6	534	TLN1	0
6	534	PRRX1	0
6	534	TNFRSF21	3
6	534	CHSY1	0
6	534	MYH9	0
6	534	SYN2	3
6	534	CDKN2B	0
6	534	FAM167A	0
6	534	TGFB2	3
6	534	SNX18	3
6	534	GAB1	3
6	534	DBNDD1	3
6	534	BTN2A1	0
6	534	SLAIN1	3
6	534	AP3M1	0
6	534	HCN2	3
6	534	ZNF217	0
6	534	CDH2	3
6	534	ULK1	0
6	534	PXDN	0
6	534	PTBP1	0
6	534	IQSEC1	0
6	534	PALLD	3
6	534	CLCN5	3
6	534	TRAK2	3
6	534	ANKRD13B	3
6	534	SOGA3	3
6	534	LRP8	3
6	534	NPNT	3
6	534	ST18	3
6	534	LRRC8D	3
6	534	RIMS3	3
6	534	LAMP2	0
6	534	WASF2	0
6	534	ANKRD65	3
6	534	PRKCD	0
6	534	NR4A1	0
6	534	SGPL1	0
6	534	NPTX1	3
6	534	IGFBPL1	3
6	534	BVES	0
6	534	RBMS1	0
6	534	CHD7	3
6	534	TUBB4B	0
6	534	PCSK1	3
6	534	NRBP1	0
6	534	SDCBP	0
6	534	DGKH	3
6	534	GDPD5	3
6	534	GLRX	0
6	534	SYBU	3
6	534	CDC42EP3	0
6	534	ACTA2	0
6	534	RHOA	0
6	534	FADS1	3
6	534	SNHG1	0
6	534	EPS8L2	0
6	534	DDX3X	0
6	534	LARGE2	3
6	534	TXNRD1	0
6	534	MAFG	0
6	534	HEY1	0
6	534	RBM24	0
6	534	ANXA5	0
6	534	ACLY	0
6	534	GRK2	0
6	534	CDC42SE1	0
6	534	KANK4	3
6	534	CNN3	0
6	534	ADGRA1	3
6	534	ZNF611	0
6	534	OXSR1	0
6	534	IGF2BP2	0
6	534	PCNX1	0
6	534	KLF7	3
6	534	CEMIP2	0
6	534	KLF6	0
6	534	TES	0
6	534	DAZL	0
6	534	GRB2	0
6	534	JPT1	3
6	534	FBXL16	3
6	534	RPN2	0
6	534	POR	0
6	534	AKAP13	3
6	534	ENO3	0
6	534	E2F3	0
6	534	PEG10	3
6	534	NARF	3
6	534	PDLIM5	0
6	534	MAP2	3
6	534	ACTR1A	0
6	534	PSME4	0
6	534	CXCL1	0
6	534	CKB	0
6	534	KAT6A	0
6	534	TP53INP2	0
6	534	OPRD1	0
6	534	STRN	0
6	534	ITPRIPL2	0
6	534	HES6	0
6	534	MFSD14A	0
6	534	ADAMTS7	0
6	534	SEPTIN4	0
6	534	H1-0	0
6	534	FLRT2	3
6	534	LIMK2	0
6	534	PENK	0
6	534	ATP2A2	3
6	534	SLC39A10	3
6	534	ASAP1	0
6	534	SERTAD2	0
6	534	ADGRE5	0
6	534	STK32C	3
6	534	GRIA4	3
6	534	ZNF561	0
6	534	GPC1	3
6	534	ARFGEF1	3
6	534	OSBPL8	3
6	534	PIDD1	3
6	534	HYOU1	0
6	534	NEURL1B	0
6	534	CDK6	3
6	534	DPP4	0
6	534	KIF1C	0
6	534	GRB7	3
6	534	ASXL3	3
6	534	BTG2	0
6	534	PRKX	3
6	534	SYNJ2BP	0
6	534	KIFAP3	3
6	534	MTURN	3
6	534	GNS	0
6	534	MTA2	0
6	534	XRCC5	0
6	534	NCOA4	0
6	534	CBX5	3
6	534	LMX1A	0
6	534	RAB31	0
6	534	SCRN1	0
6	534	FAT1	3
6	534	MAP4K4	0
6	534	H2BC21	0
6	534	MEGF9	3
6	534	KIAA1958	3
6	534	PSD3	0
6	534	ZNF337	3
6	534	C12orf45	3
6	534	HSPA4L	3
6	534	PDE7A	3
6	534	UNC119	0
6	534	SEPTIN11	0
6	534	SIPA1L2	0
6	534	TOB1	0
6	534	CASK	3
6	534	IFFO2	3
6	534	FBXW7	3
6	534	TMTC3	0
6	534	ARHGAP42	0
6	534	ZNF195	0
6	534	NADSYN1	0
6	521	ISL1	3
6	521	OTX2	3
6	521	SOX8	0
6	521	ADAM19	0
6	521	FBLIM1	0
6	521	LDLR	0
6	521	SMARCC1	0
6	521	RGR	0
6	521	VASP	0
6	521	PHLDA1	0
6	521	MFNG	3
6	521	KIAA0040	3
6	521	CHRNB4	3
6	521	CDHR1	3
6	521	NEFH	3
6	521	RASGEF1B	3
6	521	SSTR2	0
6	521	TENT5A	0
6	521	B4GALNT4	3
6	521	CACNA1H	3
6	521	RGS2	0
6	521	VGLL4	0
6	521	PRR35	3
6	521	HEYL	3
6	521	VAV2	0
6	521	PRDM1	0
6	521	ROBO1	0
6	521	DOCK11	0
6	521	PAG1	3
6	521	TCF3	0
6	521	FNDC5	0
6	521	GUCY1A2	3
6	521	SLC36A1	3
6	521	ZC3H12C	3
6	521	CBFA2T2	0
6	521	INAVA	0
6	521	CD164	0
6	521	ITGB1	0
6	521	GNB3	3
6	521	ADAMTS5	3
6	521	PPIF	0
6	521	RHOB	0
6	521	PTTG1IP	0
6	521	ANTXR2	0
6	521	GNG5	0
6	521	RASSF3	0
6	521	PPP2R1B	0
6	521	SLC7A1	0
6	521	LGR5	0
6	521	CAMK2B	3
6	521	IGDCC3	0
6	521	DSP	0
6	521	JAG2	3
6	521	GUCY1A1	3
6	521	ST6GALNAC5	3
6	521	TMSB4X	0
6	521	RBM38	0
6	521	IQGAP1	0
6	521	PADI2	0
6	521	CDV3	0
6	521	CEBPA	0
6	521	TLN1	0
6	521	PRRX1	0
6	521	TNFRSF21	3
6	521	CHSY1	0
6	521	MYH9	0
6	521	SYN2	3
6	521	CDKN2B	0
6	521	FAM167A	0
6	521	TGFB2	3
6	521	SNX18	3
6	521	GAB1	3
6	521	DBNDD1	3
6	521	BTN2A1	0
6	521	SLAIN1	3
6	521	AP3M1	0
6	521	HCN2	3
6	521	ZNF217	0
6	521	CDH2	3
6	521	ULK1	0
6	521	PXDN	0
6	521	PTBP1	0
6	521	IQSEC1	0
6	521	PALLD	3
6	521	CLCN5	3
6	521	TRAK2	3
6	521	ANKRD13B	3
6	521	SOGA3	3
6	521	LRP8	3
6	521	NPNT	3
6	521	ST18	3
6	521	LRRC8D	3
6	521	RIMS3	3
6	521	LAMP2	0
6	521	WASF2	0
6	521	ANKRD65	0
6	521	PRKCD	0
6	521	NR4A1	0
6	521	SGPL1	0
6	521	NPTX1	3
6	521	IGFBPL1	3
6	521	BVES	0
6	521	SUSD6	0
6	521	RBMS1	0
6	521	CHD7	3
6	521	TUBB4B	0
6	521	PCSK1	3
6	521	NRBP1	0
6	521	SDCBP	0
6	521	DGKH	3
6	521	GDPD5	3
6	521	GLRX	0
6	521	SYBU	3
6	521	CDC42EP3	0
6	521	ACTA2	0
6	521	RHOA	0
6	521	FADS1	3
6	521	SNHG1	0
6	521	EPS8L2	0
6	521	DDX3X	0
6	521	LARGE2	3
6	521	TXNRD1	0
6	521	MAFG	0
6	521	HEY1	0
6	521	RBM24	0
6	521	ANXA5	0
6	521	ACLY	0
6	521	GRK2	0
6	521	CDC42SE1	0
6	521	KANK4	3
6	521	CNN3	0
6	521	ADGRA1	3
6	521	ZNF611	0
6	521	OXSR1	0
6	521	IGF2BP2	0
6	521	PCNX1	0
6	521	KLF7	3
6	521	TUBA1A	3
6	521	CEMIP2	0
6	521	TES	0
6	521	DAZL	0
6	521	GRB2	0
6	521	JPT1	3
6	521	FBXL16	3
6	521	RPN2	0
6	521	POR	0
6	521	AKAP13	3
6	521	ENO3	0
6	521	E2F3	0
6	521	PEG10	3
6	521	NARF	3
6	521	PDLIM5	0
6	521	MAP2	3
6	521	ACTR1A	0
6	521	PSME4	0
6	521	CXCL1	0
6	521	CKB	0
6	521	KAT6A	0
6	521	TP53INP2	0
6	521	OPRD1	0
6	521	STRN	0
6	521	ITPRIPL2	0
6	521	HES6	0
6	521	MFSD14A	0
6	521	ADAMTS7	0
6	521	SEPTIN4	0
6	521	H1-0	0
6	521	FLRT2	3
6	521	LIMK2	0
6	521	PENK	0
6	521	ATP2A2	3
6	521	SLC39A10	3
6	521	ASAP1	0
6	521	SERTAD2	0
6	521	ADGRE5	0
6	521	STK32C	3
6	521	GRIA4	3
6	521	ZNF561	0
6	521	GPC1	3
6	521	ARFGEF1	3
6	521	OSBPL8	3
6	521	PIDD1	3
6	521	HYOU1	0
6	521	NEURL1B	0
6	521	CDK6	3
6	521	DPP4	0
6	521	KIF1C	0
6	521	GRB7	3
6	521	ASXL3	3
6	521	BTG2	0
6	521	PRKX	3
6	521	SYNJ2BP	0
6	521	KIFAP3	3
6	521	MTURN	3
6	521	GNS	0
6	521	MTA2	0
6	521	XRCC5	0
6	521	NCOA4	0
6	521	LMX1A	0
6	521	RAB31	0
6	521	SCRN1	0
6	521	FAT1	3
6	521	MAP4K4	0
6	521	H2BC21	0
6	521	KIAA1958	3
6	521	PSD3	0
6	521	ZNF337	3
6	521	C12orf45	3
6	521	HSPA4L	3
6	521	PDE7A	3
6	521	UNC119	0
6	521	SEPTIN11	0
6	521	NSMF	3
6	521	TOB1	0
6	521	CASK	3
6	521	IFFO2	3
6	521	FBXW7	3
6	512	ISL1	3
6	512	OTX2	3
6	512	SOX8	1
6	512	ADAM19	1
6	512	LDLR	1
6	512	SMARCC1	1
6	512	RGR	1
6	512	VASP	1
6	512	PHLDA1	1
6	512	MFNG	3
6	512	KIAA0040	3
6	512	CHRNB4	3
6	512	CDHR1	3
6	512	NEFH	3
6	512	RASGEF1B	3
6	512	SSTR2	1
6	512	TENT5A	1
6	512	B4GALNT4	3
6	512	CACNA1H	3
6	512	RGS2	1
6	512	VGLL4	1
6	512	PRR35	3
6	512	HEYL	3
6	512	VAV2	1
6	512	PRDM1	1
6	512	ROBO1	3
6	512	DOCK11	1
6	512	PAG1	3
6	512	TCF3	1
6	512	FNDC5	1
6	512	GUCY1A2	3
6	512	SLC36A1	3
6	512	ZC3H12C	3
6	512	CBFA2T2	1
6	512	INAVA	3
6	512	CD164	1
6	512	ITGB1	1
6	512	GNB3	3
6	512	PPIF	1
6	512	RHOB	1
6	512	PTTG1IP	1
6	512	ANTXR2	1
6	512	GNG5	1
6	512	RASSF3	1
6	512	PPP2R1B	1
6	512	SLC7A1	1
6	512	LGR5	3
6	512	CAMK2B	3
6	512	IGDCC3	1
6	512	DSP	1
6	512	JAG2	3
6	512	GUCY1A1	3
6	512	ST6GALNAC5	3
6	512	TMSB4X	1
6	512	RBM38	1
6	512	IQGAP1	1
6	512	PADI2	1
6	512	CDV3	1
6	512	CEBPA	1
6	512	TLN1	1
6	512	PRRX1	1
6	512	TNFRSF21	3
6	512	CHSY1	1
6	512	MYH9	1
6	512	SYN2	3
6	512	CDKN2B	3
6	512	FAM167A	1
6	512	TGFB2	3
6	512	SNX18	3
6	512	GAB1	3
6	512	DBNDD1	3
6	512	BTN2A1	1
6	512	SLAIN1	3
6	512	AP3M1	1
6	512	HCN2	3
6	512	ZNF217	1
6	512	CDH2	3
6	512	ULK1	1
6	512	PXDN	1
6	512	PTBP1	1
6	512	IQSEC1	1
6	512	PALLD	3
6	512	TRAK2	3
6	512	ANKRD13B	3
6	512	LRP8	3
6	512	NPNT	3
6	512	ST18	3
6	512	LRRC8D	3
6	512	RIMS3	3
6	512	LAMP2	1
6	512	WASF2	1
6	512	ANKRD65	3
6	512	PRKCD	1
6	512	NR4A1	1
6	512	SGPL1	1
6	512	NPTX1	3
6	512	IGFBPL1	3
6	512	BVES	1
6	512	SUSD6	1
6	512	RBMS1	1
6	512	CHD7	3
6	512	TUBB4B	3
6	512	PCSK1	3
6	512	NRBP1	1
6	512	SDCBP	1
6	512	DGKH	3
6	512	GDPD5	3
6	512	GLRX	1
6	512	SYBU	3
6	512	CDC42EP3	1
6	512	ACTA2	3
6	512	RHOA	1
6	512	FADS1	3
6	512	SNHG1	1
6	512	EPS8L2	3
6	512	DDX3X	1
6	512	TXNRD1	1
6	512	MAFG	1
6	512	HEY1	1
6	512	RBM24	1
6	512	ANXA5	1
6	512	ACLY	1
6	512	GRK2	1
6	512	CDC42SE1	1
6	512	KANK4	3
